,model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
8507, Viva,2019,6791,Manual,5568,Petrol,145,46.3,1.0
8508, Corsa,2014,4991,Manual,28552,Petrol,125,51.4,1.2
8509, Corsa,2016,7499,Manual,33877,Petrol,125,54.3,1.4
8510, Zafira,2011,4000,Manual,85000,Petrol,240,39.2,1.8
8511, Corsa,2016,8900,Automatic,13532,Petrol,150,47.9,1.4
8512, Corsa,2013,5499,Manual,85000,Diesel,20,67.3,1.2
8513, Corsa,2018,8991,Manual,13939,Petrol,150,43.5,1.4
8514, Astra,2020,15895,Manual,10,Petrol,145,54.3,1.2
8515, Corsa,2019,9698,Manual,14675,Petrol,145,43.5,1.4
8516, Mokka X,2019,11995,Manual,20702,Petrol,145,39.2,1.4
8517, Astra,2016,8698,Manual,27122,Petrol,20,64.2,1.0
8518, Astra,2017,12298,Manual,5037,Petrol,125,51.4,1.4
8519, Corsa,2017,7285,Manual,25644,Petrol,30,55.4,1.4
8520, Astra,2017,9999,Manual,32000,Petrol,150,51.4,1.4
8521, Astra,2017,11000,Semi-Auto,5732,Petrol,125,51.4,1.4
8522, Mokka,2014,7995,Manual,41123,Diesel,125,57.6,1.7
8523, Grandland X,2019,16400,Manual,10,Petrol,145,44.1,1.2
8524, Insignia,2020,39000,Automatic,1000,Diesel,150,36.7,2.0
8525, Corsa,2019,7950,Manual,8291,Petrol,145,43.5,1.4
8526, Corsa,2020,15998,Manual,10,Petrol,145,52.3,1.2
8527, Corsa,2017,9230,Automatic,31825,Petrol,145,47.9,1.4
8528, Mokka X,2017,9799,Manual,47000,Petrol,205,42.2,1.6
8529, Corsa,2016,7000,Manual,21539,Petrol,30,55.4,1.4
8530, Adam,2014,6522,Manual,25001,Petrol,125,51.4,1.4
8531, Mokka X,2017,10995,Automatic,36038,Petrol,150,43.5,1.4
8532, Corsa,2018,7699,Manual,14160,Petrol,145,55.4,1.4
8533, Viva,2019,7990,Manual,6202,Petrol,145,46.3,1.0
8534, Corsa,2019,9469,Manual,3402,Petrol,145,43.5,1.4
8535, Corsa,2018,8995,Manual,1695,Petrol,145,55.4,1.4
8536, Grandland X,2019,19995,Manual,1436,Petrol,145,45.6,1.2
8537, Astra,2017,9998,Manual,21626,Petrol,125,51.4,1.4
8538, Astra,2013,4750,Manual,96985,Diesel,20,68.9,1.7
8539, Insignia,2016,6995,Manual,93850,Diesel,20,72.4,1.6
8540, Mokka X,2017,13799,Automatic,13000,Petrol,145,43.5,1.4
8541, Mokka X,2017,10850,Manual,33939,Petrol,145,47.1,1.4
8542, Corsa,2016,4995,Manual,75000,Petrol,30,55.4,1.4
8543, Astra,2017,10694,Manual,30691,Diesel,145,72.4,1.6
8544, Viva,2017,6280,Manual,7547,Petrol,20,62.8,1.0
8545, Crossland X,2019,13790,Manual,7445,Petrol,145,44.8,1.2
8546, Corsa,2018,8690,Manual,2270,Petrol,145,54.3,1.4
8547, Astra,2017,9999,Manual,7824,Petrol,145,51.4,1.4
8548, Corsa,2015,6500,Manual,26125,Petrol,30,57.6,1.0
8549, Grandland X,2019,15798,Manual,13581,Diesel,150,48.7,1.5
8550, Astra,2018,12911,Automatic,7169,Petrol,145,51.4,1.4
8551, Astra,2017,11998,Manual,9316,Petrol,145,51.4,1.4
8552, Corsa,2017,9995,Manual,8890,Petrol,145,49.6,1.4
8553, Corsa,2020,16998,Manual,10,Petrol,150,52.3,1.2
8554, Insignia,2018,12998,Manual,31637,Petrol,145,47.1,1.5
8555, Corsa,2016,7999,Manual,4314,Petrol,30,55.4,1.4
8556, Corsa,2017,7498,Manual,27551,Petrol,30,54.3,1.4
8557, Insignia,2015,8998,Manual,36501,Diesel,20,68.9,1.6
8558, Mokka X,2018,12240,Automatic,23000,Petrol,150,43.5,1.4
8559, Mokka,2016,8998,Manual,32586,Petrol,160,44.8,1.4
8560, Astra,2016,8999,Manual,32891,Diesel,20,72.4,1.6
8561, Astra,2020,15990,Manual,438,Petrol,145,54.3,1.2
8562, Crossland X,2019,14990,Manual,6544,Petrol,145,44.8,1.2
8563, Mokka X,2019,13865,Manual,10350,Petrol,145,39.2,1.4
8564, Astra,2020,15890,Manual,6539,Petrol,145,54.3,1.2
8565, Astra,2019,14995,Automatic,5000,Petrol,145,42.8,1.4
8566, Zafira Tourer,2017,12200,Manual,16107,Petrol,145,41.5,1.4
8567, Crossland X,2020,17991,Manual,53,Petrol,145,47.1,1.2
8568, Crossland X,2019,12000,Manual,17673,Petrol,150,47.1,1.2
8569, Mokka X,2018,11720,Manual,15437,Petrol,145,47.1,1.4
8570, Mokka X,2017,10790,Manual,15148,Petrol,145,47.1,1.4
8571, Astra,2019,16495,Manual,10,Petrol,145,51.4,1.4
8572, Astra,2018,12699,Manual,16398,Diesel,145,72.4,1.6
8573, Corsa,2017,8498,Manual,20194,Petrol,30,54.3,1.4
8574, Astra,2014,6495,Manual,46000,Petrol,145,48.7,1.4
8575, Astra,2019,12495,Manual,5626,Diesel,150,72.4,1.6
8576, Corsa,2019,10698,Automatic,6183,Petrol,150,39.8,1.4
8577, Astra,2016,9495,Manual,29001,Petrol,125,51.4,1.4
8578, Astra,2019,14790,Manual,2986,Diesel,145,72.4,1.6
8579, Corsa,2019,10995,Manual,9,Petrol,150,44.8,1.4
8580, Astra,2018,11995,Manual,18871,Diesel,145,72.4,1.6
8581, Mokka X,2019,12698,Manual,19258,Petrol,145,47.1,1.4
8582, Crossland X,2020,14499,Manual,50,Petrol,145,47.1,1.2
8583, Corsa,2015,5995,Manual,63000,Petrol,30,57.6,1.0
8584, Grandland X,2019,15998,Manual,14062,Petrol,145,44.1,1.2
8585, Mokka X,2017,11950,Automatic,39538,Petrol,165,43.5,1.4
8586, Insignia,2017,13250,Manual,23282,Petrol,145,47.1,1.5
8587, Corsa,2018,8000,Manual,10249,Petrol,145,43.5,1.4
8588, Corsa,2019,9798,Manual,6674,Petrol,145,43.5,1.4
8589, Mokka,2016,9971,Manual,20044,Petrol,160,44.8,1.4
8590, Mokka X,2017,9000,Manual,25912,Petrol,145,42.2,1.6
8591, Mokka,2016,9250,Manual,25133,Diesel,20,68.9,1.6
8592, Mokka,2015,8495,Manual,36198,Petrol,145,47.1,1.4
8593, Corsa,2019,10500,Manual,2709,Petrol,145,43.5,1.4
8594, Mokka X,2019,16500,Manual,4745,Petrol,145,39.2,1.4
8595, Corsa,2018,9390,Manual,14135,Petrol,145,43.5,1.4
8596, Adam,2019,9999,Manual,3000,Petrol,145,53.3,1.2
8597, Crossland X,2019,11800,Manual,22305,Petrol,150,44.8,1.2
8598, Mokka X,2017,10999,Manual,22200,Petrol,145,47.1,1.4
8599, Corsa,2015,5745,Manual,82011,Diesel,0,85.6,1.3
8600, Crossland X,2018,11990,Manual,16000,Diesel,145,62.8,1.5
8601, Viva,2017,5750,Manual,34272,Petrol,150,62.8,1.0
8602, Mokka X,2017,11791,Manual,14713,Petrol,145,47.1,1.4
8603, Astra,2016,9495,Automatic,28821,Petrol,125,51.4,1.4
8604, Mokka X,2018,10990,Manual,29785,Petrol,150,42.2,1.6
8605, Grandland X,2018,15750,Manual,5000,Petrol,145,44.1,1.2
8606, Astra,2017,10495,Manual,15823,Petrol,145,51.4,1.4
8607, Insignia,2015,7199,Manual,72932,Diesel,0,74.3,1.6
8608, Crossland X,2019,12990,Automatic,6625,Petrol,145,44.8,1.2
8609, Mokka X,2017,11799,Manual,4859,Petrol,200,42.2,1.6
8610, Mokka X,2019,13498,Manual,9917,Petrol,150,39.2,1.4
8611, Corsa,2017,7798,Manual,36065,Petrol,30,55.4,1.4
8612, Astra,2020,15998,Manual,10,Petrol,150,54.3,1.2
8613, Corsa,2019,12990,Manual,10,Petrol,145,43.5,1.4
8614, Meriva,2015,6797,Manual,22982,Petrol,145,47.1,1.4
8615, Zafira,2017,10299,Manual,25401,Petrol,200,42.2,1.4
8616, Insignia,2014,6416,Manual,67125,Diesel,30,65.7,2.0
8617, Mokka,2016,8420,Manual,36445,Petrol,205,40.9,1.6
8618, Astra,2019,13995,Manual,8955,Petrol,145,47.1,1.4
8619, Crossland X,2018,11951,Manual,18996,Diesel,150,70.6,1.6
8620, Mokka X,2018,13298,Automatic,5456,Petrol,145,43.5,1.4
8621, Corsa,2019,9990,Manual,100,Petrol,145,43.5,1.4
8622, Astra,2019,14490,Manual,3600,Petrol,150,47.9,1.4
8623, Crossland X,2019,13591,Semi-Auto,11193,Petrol,150,42.2,1.2
8624, Mokka,2015,8498,Manual,26106,Petrol,160,44.8,1.4
8625, Mokka,2015,8999,Manual,27780,Diesel,125,57.6,1.7
8626, Corsa,2014,8189,Manual,15627,Petrol,235,38.7,1.6
8627, Mokka,2013,6481,Manual,47000,Petrol,205,43.5,1.6
8628, Corsa,2018,9500,Manual,6862,Petrol,145,43.5,1.4
8629, Adam,2015,6100,Manual,49150,Petrol,125,53.3,1.2
8630, Corsa,2010,2790,Manual,48412,Petrol,125,53.3,1.2
8631, Corsa,2019,10550,Manual,10471,Petrol,145,43.5,1.4
8632, Meriva,2017,6995,Manual,40202,Petrol,150,47.1,1.4
8633, Corsa,2019,9499,Manual,8892,Petrol,145,43.5,1.4
8634, Mokka,2014,6895,Manual,93520,Diesel,125,57.6,1.7
8635, Insignia,2019,14595,Manual,21003,Petrol,145,50.4,1.5
8636, Combo Life,2019,19000,Manual,5315,Petrol,145,42.2,1.2
8637, Mokka,2016,7495,Manual,50500,Diesel,30,65.7,1.6
8638, Corsa,2020,17998,Manual,10,Diesel,145,70.6,1.5
8639, Antara,2008,2990,Manual,99000,Diesel,300,37.7,2.0
8640, Meriva,2015,6995,Manual,42557,Petrol,145,47.1,1.4
8641, Mokka,2017,13000,Automatic,19798,Petrol,160,43.5,1.4
8642, Corsa,2015,7999,Manual,18039,Petrol,30,55.4,1.4
8643, Mokka X,2017,10392,Manual,10088,Petrol,200,42.2,1.6
8644, Mokka,2018,12000,Manual,20356,Petrol,145,47.1,1.4
8645, Viva,2016,5398,Manual,33000,Petrol,20,62.8,1.0
8646, Crossland X,2019,12580,Manual,12983,Petrol,145,44.8,1.2
8647, Meriva,2016,6099,Manual,38885,Petrol,145,47.1,1.4
8648, Crossland X,2019,11300,Manual,16064,Petrol,150,47.1,1.2
8649, Astra,2015,6995,Manual,36000,Diesel,0,76.3,1.6
8650, Adam,2019,9800,Manual,5465,Petrol,145,44.8,1.2
8651, Mokka X,2017,11450,Manual,13724,Petrol,145,47.1,1.4
8652, Astra,2017,9995,Manual,15735,Petrol,125,51.4,1.4
8653, Insignia,2018,13798,Manual,25733,Diesel,145,53.3,2.0
8654, Mokka X,2017,13000,Manual,18329,Petrol,145,47.1,1.4
8655, Grandland X,2018,16995,Manual,9400,Petrol,145,55.4,1.2
8656, Mokka X,2017,10798,Manual,21182,Petrol,205,42.2,1.6
8657, Mokka X,2018,12295,Manual,14431,Petrol,145,47.1,1.4
8658, Combo Life,2019,20500,Manual,8521,Diesel,145,53.3,1.5
8659, Astra,2016,8995,Manual,42200,Petrol,125,51.4,1.4
8660, Corsa,2019,10498,Manual,8208,Petrol,145,43.5,1.4
8661, Corsa,2016,6465,Manual,44189,Petrol,30,55.4,1.4
8662, Insignia,2019,16298,Manual,10139,Diesel,145,53.3,2.0
8663, Crossland X,2019,13999,Manual,6343,Petrol,145,44.8,1.2
8664, Astra,2020,17499,Manual,60,Petrol,145,53.3,1.2
8665, Corsa,2016,8099,Manual,8054,Petrol,30,55.4,1.4
8666, Corsa,2015,7899,Manual,24293,Petrol,30,54.3,1.4
8667, Zafira,2017,10490,Manual,49958,Petrol,200,42.2,1.4
8668, Corsa,2013,4000,Manual,70782,Petrol,125,51.4,1.4
8669, Crossland X,2019,12995,Manual,4291,Petrol,145,44.8,1.2
8670, Mokka X,2016,11580,Semi-Auto,16360,Petrol,160,43.5,1.4
8671, Astra,2017,9690,Manual,24156,Petrol,145,51.4,1.4
8672, Mokka X,2017,9990,Manual,21272,Petrol,200,42.2,1.6
8673, Mokka X,2017,9989,Manual,21671,Petrol,200,42.2,1.6
8674, Mokka X,2019,22850,Manual,1,Petrol,145,39.2,1.4
8675, Meriva,2015,6990,Manual,42000,Petrol,150,47.1,1.4
8676, Astra,2017,8910,Manual,36921,Diesel,145,78.5,1.6
8677, Mokka,2014,7000,Manual,52888,Petrol,205,43.5,1.6
8678, Corsa,2016,6298,Manual,21287,Petrol,30,55.4,1.4
8679, Grandland X,2019,23994,Automatic,2000,Diesel,145,53.3,1.5
8680, Insignia,2019,15999,Manual,10000,Diesel,150,53.3,2.0
8681, Zafira,2017,12798,Manual,11304,Petrol,205,41.5,1.4
8682, Meriva,2016,8000,Manual,37453,Petrol,160,44.8,1.4
8683, Corsa,2018,12490,Automatic,500,Petrol,145,47.9,1.4
8684, Mokka X,2016,10799,Manual,20992,Petrol,145,47.1,1.4
8685, Mokka,2016,8998,Manual,33116,Petrol,160,44.8,1.4
8686, Astra,2017,10499,Manual,18152,Petrol,145,51.4,1.4
8687, Mokka X,2017,10790,Automatic,42000,Petrol,160,43.5,1.4
8688, Insignia,2010,5350,Manual,44500,Diesel,155,52.3,2.0
8689, Mokka X,2019,12698,Manual,18784,Petrol,145,39.2,1.4
8690, Corsa,2019,10798,Manual,7971,Petrol,145,44.8,1.4
8691, Corsa,2017,7910,Manual,14973,Petrol,145,55.4,1.4
8692, Crossland X,2019,15000,Manual,6750,Diesel,145,60.1,1.5
8693, Viva,2019,7995,Manual,43,Petrol,145,46.3,1.0
8694, Astra,2017,10847,Manual,14300,Petrol,145,47.1,1.4
8695, Crossland X,2018,11999,Semi-Auto,17682,Petrol,145,52.3,1.2
8696, Astra,2019,12498,Manual,19705,Petrol,145,51.4,1.4
8697, Astra,2020,14990,Manual,100,Petrol,145,54.3,1.2
8698, Corsa,2015,5998,Manual,49208,Petrol,125,51.4,1.2
8699, Crossland X,2017,9999,Manual,12580,Petrol,150,58.9,1.2
8700, Astra,2020,15690,Manual,1025,Petrol,145,54.3,1.2
8701, Astra,2018,12295,Manual,14400,Petrol,145,45.6,1.6
8702, Corsa,2019,11994,Manual,10,Petrol,145,43.5,1.4
8703, Zafira,2017,13995,Automatic,6802,Petrol,200,40.9,1.4
8704, Adam,2017,7990,Manual,24616,Petrol,145,53.3,1.2
8705, Zafira,2017,10998,Manual,18954,Petrol,200,41.5,1.4
8706, Corsa,2019,10990,Manual,273,Petrol,145,43.5,1.4
8707, Adam,2016,6999,Manual,34651,Petrol,125,53.3,1.2
8708, Astra,2019,22999,Automatic,3668,Petrol,145,51.4,1.4
8709, Astra,2007,2999,Automatic,98865,Petrol,300,36.2,1.6
8710, Insignia,2015,4993,Manual,129000,Diesel,20,72.4,1.6
8711, Adam,2016,6443,Manual,41524,Petrol,125,53.3,1.2
8712, Corsa,2017,7409,Manual,14510,Petrol,30,55.4,1.4
8713, Corsa,2014,4995,Manual,59000,Petrol,125,51.4,1.2
8714, Astra,2016,9607,Semi-Auto,43390,Diesel,125,61.4,1.6
8715, Corsa,2017,8599,Manual,12253,Petrol,145,54.3,1.4
8716, Astra,2016,6490,Manual,84277,Diesel,0,85.6,1.6
8717, Meriva,2016,6900,Manual,26641,Petrol,145,47.1,1.4
8718, Combo Life,2018,16195,Manual,11017,Diesel,145,53.3,1.5
8719, Corsa,2016,6700,Manual,14200,Petrol,30,55.4,1.4
8720, Mokka,2016,9440,Manual,30905,Diesel,20,68.9,1.6
8721, Zafira,2017,12000,Manual,16839,Petrol,150,41.5,0.0
8722, Mokka X,2017,11955,Semi-Auto,38217,Petrol,160,43.5,1.4
8723, Astra,2017,10750,Manual,19597,Petrol,125,51.4,1.4
8724, Insignia,2017,12990,Manual,31503,Diesel,150,54.3,2.0
8725, Corsa,2018,11000,Automatic,15060,Petrol,145,39.8,0.0
8726, Corsa,2019,8700,Manual,8193,Petrol,145,43.5,1.4
8727, Astra,2016,8971,Manual,32316,Petrol,0,65.7,1.0
8728, Insignia,2015,6999,Manual,60632,Diesel,0,74.3,1.6
8729, Corsa,2016,11495,Automatic,5989,Petrol,150,47.9,1.4
8730, Corsa,2018,9300,Manual,12678,Petrol,145,55.4,1.4
8731, Astra,2018,11995,Manual,31598,Petrol,145,45.6,1.6
8732, Crossland X,2019,11699,Manual,15483,Petrol,145,47.1,1.2
8733, Astra,2019,11994,Manual,6557,Petrol,145,48.7,1.0
8734, Insignia,2015,8498,Manual,29903,Diesel,30,62.8,2.0
8735, Mokka X,2018,12695,Manual,9895,Petrol,145,47.1,1.4
8736, Crossland X,2019,11799,Manual,18193,Petrol,145,44.8,1.2
8737, Corsa,2013,6998,Automatic,15132,Petrol,160,44.8,1.4
8738, Corsa,2018,7899,Manual,27368,Petrol,150,55.4,1.4
8739, Astra,2017,11600,Semi-Auto,14925,Petrol,125,51.4,1.4
8740, Insignia,2016,7949,Manual,82271,Diesel,20,72.4,1.6
8741, Insignia,2018,15801,Automatic,27581,Diesel,145,51.4,2.0
8742, Mokka X,2017,13995,Semi-Auto,18497,Petrol,160,43.5,1.4
8743, Insignia,2018,14998,Manual,25307,Diesel,145,54.3,2.0
8744, Corsa,2020,15998,Manual,10,Petrol,150,52.3,1.2
8745, Mokka X,2018,10490,Manual,35785,Petrol,145,47.1,1.4
8746, Mokka,2018,11700,Manual,35647,Petrol,145,39.2,1.4
8747, Mokka X,2019,18995,Manual,4705,Petrol,145,39.2,1.4
8748, Astra,2015,6499,Manual,53686,Diesel,0,76.3,1.6
8749, Astra,2016,7195,Manual,87960,Diesel,0,83.1,1.6
8750, Corsa,2019,9499,Manual,2500,Petrol,145,43.5,1.4
8751, Mokka X,2019,16295,Manual,9225,Petrol,145,39.2,1.4
8752, Corsa,2016,7060,Manual,29983,Petrol,30,55.4,1.4
8753, Mokka X,2017,9998,Manual,24181,Petrol,200,42.2,1.6
8754, Astra,2013,4790,Manual,64931,Petrol,165,44.8,1.6
8755, Mokka X,2019,13599,Automatic,20523,Petrol,145,37.2,1.4
8756, Grandland X,2019,17499,Manual,4060,Petrol,145,44.1,1.2
8757, Corsa,2017,8340,Manual,5762,Petrol,145,54.3,1.4
8758, Viva,2017,5995,Manual,8242,Petrol,150,62.8,1.0
8759, Astra,2007,2499,Manual,71000,Diesel,200,46.3,1.9
8760, Mokka,2015,8999,Manual,27706,Petrol,200,40.9,1.6
8761, Mokka,2015,8199,Manual,26433,Petrol,200,40.9,1.6
8762, Corsa,2018,8514,Manual,14470,Petrol,150,55.4,1.4
8763, Mokka,2015,8498,Manual,44783,Diesel,20,68.9,1.6
8764, Combo Life,2019,16240,Manual,5012,Diesel,145,53.3,1.5
8765, Astra,2016,9131,Manual,38078,Petrol,20,62.8,1.0
8766, Adam,2016,7795,Manual,13500,Petrol,125,53.3,1.2
8767, GTC,2016,5991,Manual,53722,Petrol,160,47.1,1.4
8768, Crossland X,2019,11999,Manual,18440,Petrol,145,44.8,1.2
8769, Mokka X,2017,9995,Manual,30577,Petrol,145,47.1,1.4
8770, Adam,2017,7698,Manual,22923,Petrol,125,52.3,1.4
8771, Astra,2018,11995,Manual,4900,Petrol,145,62.8,1.0
8772, Mokka X,2017,11499,Manual,19558,Diesel,30,65.7,1.6
8773, Corsa,2019,10977,Manual,4,Petrol,145,43.5,1.4
8774, Combo Life,2019,13495,Manual,4,Petrol,145,42.2,1.2
8775, Astra,2019,13359,Manual,11938,Petrol,150,48.7,1.0
8776, Astra,2017,8499,Manual,21678,Diesel,0,85.6,1.6
8777, Grandland X,2019,15490,Manual,599,Petrol,145,44.1,1.2
8778, Astra,2017,9990,Manual,30987,Diesel,20,72.4,1.6
8779, Mokka X,2019,14400,Automatic,5507,Petrol,145,37.2,1.4
8780, Corsa,2016,7500,Manual,36800,Petrol,125,54.3,1.4
8781, Astra,2016,7698,Manual,57385,Diesel,0,76.3,1.6
8782, Astra,2012,3995,Manual,51195,Petrol,125,51.4,1.4
8783, Corsa,2013,5998,Manual,16154,Petrol,125,51.4,1.2
8784, Grandland X,2019,16570,Manual,2460,Petrol,145,44.1,1.2
8785, Mokka X,2018,10941,Manual,22074,Petrol,145,47.1,1.4
8786, Grandland X,2019,17499,Manual,2876,Diesel,145,55.4,1.5
8787, Corsa,2016,7480,Manual,19243,Diesel,0,85.6,1.3
8788, Adam,2016,8955,Manual,19842,Petrol,30,56.5,1.0
8789, Mokka X,2019,12698,Manual,16806,Petrol,145,39.2,1.4
8790, Insignia,2018,14698,Manual,21079,Petrol,145,47.1,1.5
8791, Adam,2014,5950,Manual,51470,Petrol,125,51.4,1.4
8792, Crossland X,2019,16000,Automatic,4000,Diesel,145,55.4,1.5
8793, Astra,2018,9948,Manual,17005,Petrol,150,52.3,1.4
8794, Corsa,2017,8620,Manual,13560,Petrol,145,54.3,1.4
8795, Corsa,2017,7250,Manual,18397,Petrol,150,55.4,1.4
8796, Astra,2015,6799,Manual,63871,Diesel,0,76.3,1.6
8797, Astra,2020,17949,Manual,10,Petrol,150,53.3,1.2
8798, Mokka X,2017,11260,Manual,24815,Petrol,200,42.2,1.6
8799, Viva,2017,6999,Manual,14022,Petrol,145,62.8,1.0
8800, Corsa,2018,11499,Automatic,9811,Petrol,145,47.9,1.4
8801, Mokka X,2018,17000,Manual,8085,Diesel,145,50.4,1.6
8802, Viva,2017,6590,Manual,13172,Petrol,145,61.4,1.0
8803, Mokka X,2017,11995,Manual,7500,Petrol,200,42.2,1.6
8804, Grandland X,2019,16000,Manual,13986,Petrol,145,44.1,1.2
8805, Corsa,2017,7695,Manual,18066,Petrol,150,55.4,1.4
8806, Corsa,2017,7499,Manual,18367,Petrol,145,55.4,1.4
8807, Astra,2017,11000,Manual,22181,Diesel,150,68.9,1.6
8808, Corsa,2017,7995,Manual,15000,Petrol,145,55.4,1.4
8809, Corsa,2017,7695,Manual,11551,Petrol,145,55.4,1.4
8810, Astra,2011,2880,Manual,81000,Diesel,30,62.8,1.7
8811, Corsa,2014,6634,Manual,47438,Petrol,30,56.5,1.0
8812, Corsa,2013,5000,Manual,51000,Petrol,125,51.4,1.4
8813, Mokka,2016,9599,Manual,28792,Diesel,20,68.9,1.6
8814, Zafira,2016,10995,Manual,35601,Petrol,200,42.2,1.4
8815, Mokka X,2017,10998,Manual,3789,Petrol,145,47.1,1.4
8816, Mokka,2016,10800,Manual,10611,Petrol,160,44.8,1.4
8817, Corsa,2017,6892,Manual,29214,Petrol,145,55.4,1.4
8818, Corsa,2019,10490,Manual,100,Petrol,145,43.5,1.4
8819, Corsa,2016,7500,Manual,16697,Petrol,30,54.3,1.4
8820, GTC,2015,7660,Manual,32795,Petrol,160,47.1,1.4
8821, Corsa,2019,8460,Manual,7007,Petrol,145,43.5,1.4
8822, Corsa,2016,6782,Manual,40704,Petrol,30,55.4,1.4
8823, Mokka,2016,12495,Automatic,14000,Petrol,160,43.5,1.4
8824, Mokka X,2019,14340,Manual,100,Petrol,145,39.2,1.4
8825, Corsa,2013,3999,Manual,92408,Diesel,30,64.2,1.2
8826, Mokka,2016,8995,Manual,25382,Petrol,160,44.8,1.4
8827, Crossland X,2019,13498,Manual,4449,Petrol,145,47.1,1.2
8828, Corsa,2019,11999,Automatic,5755,Petrol,145,39.8,1.4
8829, Mokka,2015,8500,Manual,25500,Petrol,205,40.9,1.6
8830, Insignia,2019,15298,Manual,9704,Petrol,145,50.4,1.5
8831, Corsa,2015,5995,Manual,31538,Petrol,30,55.4,1.4
8832, Astra,2016,8495,Manual,22919,Petrol,125,52.3,1.4
8833, Mokka X,2017,11630,Manual,24027,Petrol,145,47.1,1.4
8834, Crossland X,2019,11983,Manual,19379,Petrol,145,44.8,1.2
8835, Corsa,2016,5791,Manual,31435,Petrol,30,55.4,1.4
8836, Astra,2019,12498,Manual,13874,Petrol,150,47.9,1.4
8837, Mokka X,2019,14517,Manual,10881,Petrol,145,39.2,1.4
8838, Mokka X,2018,12295,Manual,15500,Petrol,150,47.1,1.4
8839, Mokka,2016,10998,Automatic,15498,Petrol,165,43.5,1.4
8840, Corsa,2016,7250,Manual,17600,Petrol,30,55.4,1.4
8841, Corsa,2015,5499,Manual,35744,Petrol,30,55.4,1.4
8842, Astra,2015,4794,Manual,114000,Diesel,30,67.3,1.6
8843, Astra,2007,10000,Manual,106000,Petrol,200,43.5,1.6
8844, Corsa,2018,9070,Manual,16403,Petrol,145,43.5,1.4
8845, Corsa,2017,6995,Manual,15000,Petrol,145,55.4,1.4
8846, Corsa,2019,10371,Manual,7092,Petrol,150,43.5,1.4
8847, Corsa,2015,7034,Manual,32500,Petrol,30,55.4,1.4
8848, Astra,2015,5960,Manual,63660,Petrol,200,43.5,1.6
8849, Corsa,2015,6490,Manual,27893,Petrol,30,55.4,1.4
8850, Insignia,2018,13400,Automatic,19736,Diesel,150,55.4,1.6
8851, Astra,2020,15990,Manual,397,Petrol,145,54.3,1.2
8852, Astra,2015,6291,Manual,40224,Petrol,165,44.1,1.6
8853, Insignia,2018,14995,Automatic,36972,Diesel,150,55.4,1.6
8854, Crossland X,2019,11690,Manual,10101,Petrol,145,47.1,1.2
8855, Corsa,2019,9999,Manual,1440,Petrol,145,43.5,1.4
8856, Astra,2019,14999,Automatic,3472,Petrol,145,51.4,1.4
8857, Corsa,2016,6899,Manual,13011,Petrol,30,55.4,1.4
8858, Mokka,2015,8129,Manual,29915,Petrol,200,43.5,1.6
8859, Insignia,2018,12999,Manual,34855,Petrol,145,47.1,1.5
8860, Mokka,2015,7667,Manual,38171,Petrol,200,43.5,1.6
8861, Corsa,2018,10495,Automatic,11515,Petrol,145,47.9,1.4
8862, Corsa,2019,9995,Manual,10,Petrol,145,56.5,1.0
8863, Corsa,2016,7250,Manual,13617,Petrol,30,55.4,1.4
8864, Zafira,2016,10998,Manual,13481,Petrol,200,42.2,1.4
8865, Astra,2017,10793,Manual,15586,Petrol,125,50.4,1.4
8866, Corsa,2016,8999,Manual,24759,Petrol,145,49.6,1.4
8867, Grandland X,2019,16298,Manual,8646,Diesel,150,48.7,1.5
8868, Mokka,2014,7390,Manual,45000,Petrol,205,43.5,1.6
8869, Corsa,2019,9990,Manual,100,Petrol,145,43.5,1.4
8870, Viva,2015,5390,Manual,23098,Petrol,20,62.8,1.0
8871, Mokka X,2017,12740,Manual,2882,Petrol,145,47.1,1.4
8872, Mokka X,2017,12570,Semi-Auto,27891,Petrol,145,43.5,1.4
8873, Corsa,2017,8000,Manual,32106,Petrol,145,55.4,1.4
8874, Corsa,2019,10295,Manual,3194,Petrol,150,43.5,1.4
8875, Grandland X,2019,17489,Manual,20692,Petrol,150,44.1,1.2
8876, Corsa,2010,3995,Manual,48444,Petrol,125,53.3,1.2
8877, Astra,2019,14799,Manual,2473,Diesel,145,58.9,1.6
8878, Insignia,2017,11998,Manual,42007,Diesel,145,54.3,2.0
8879, Corsa,2017,8491,Manual,10415,Petrol,150,55.4,1.4
8880, Mokka,2019,14995,Manual,9852,Petrol,145,39.2,1.4
8881, Mokka X,2018,13500,Manual,9046,Petrol,145,47.1,1.4
8882, Corsa,2017,6999,Manual,30653,Petrol,30,54.3,1.4
8883, Mokka X,2017,10695,Manual,11859,Diesel,30,65.7,1.6
8884, Viva,2019,6995,Manual,7200,Petrol,145,46.3,1.0
8885, Adam,2018,8790,Manual,21951,Petrol,145,53.3,1.2
8886, Insignia,2016,10000,Manual,31167,Diesel,20,72.4,1.6
8887, Astra,2016,10199,Semi-Auto,35271,Diesel,125,61.4,1.6
8888, Zafira,2016,9995,Manual,41800,Diesel,150,54.3,2.0
8889, Agila,2014,3595,Manual,45400,Petrol,20,60.1,1.0
8890, Mokka,2016,8490,Manual,32000,Diesel,20,68.9,1.6
8891, Corsa,2019,10399,Manual,5611,Petrol,145,43.5,1.4
8892, Corsa,2017,8334,Manual,18904,Petrol,145,55.4,1.4
