,model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
10213, Polo,2019,12998,Manual,14732,Diesel,145,57.7,1.6
10214, Polo,2010,5895,Automatic,49370,Petrol,145,47.9,1.4
10215, Polo,2017,10950,Manual,24528,Petrol,145,60.1,1.2
10216, Up,2014,5300,Manual,33843,Petrol,20,62.8,1.0
10217, Polo,2016,12790,Semi-Auto,10498,Petrol,20,60.1,1.2
10218, Tiguan,2020,25990,Semi-Auto,250,Petrol,150,37.7,1.5
10219, Polo,2017,11490,Manual,22236,Petrol,145,60.1,1.2
10220, Sharan,2019,24724,Semi-Auto,12980,Diesel,145,41.5,2.0
10221, Golf,2019,17790,Manual,6173,Petrol,145,47.1,1.5
10222, Touran,2017,19000,Manual,29395,Petrol,145,49.6,1.4
10223, Golf,2017,16250,Semi-Auto,15000,Petrol,150,55.4,1.5
10224, Passat,2016,10799,Manual,77857,Diesel,20,68.9,2.0
10225, Arteon,2019,26490,Manual,5000,Diesel,145,52.3,2.0
10226, Up,2014,6699,Manual,8397,Petrol,20,60.1,1.0
10227, Polo,2017,10995,Manual,21243,Petrol,145,60.1,1.2
10228, Passat,2019,17883,Manual,7454,Petrol,145,46.3,1.5
10229, Golf,2019,16490,Manual,10,Petrol,145,48.7,1.0
10230, Golf,2018,12498,Manual,16365,Diesel,150,61.4,1.6
10231, Tiguan,2016,14499,Semi-Auto,36824,Diesel,200,47.7,2.0
10232, Up,2014,4330,Manual,49160,Petrol,20,62.8,1.0
10233, Tiguan,2016,19700,Automatic,21842,Diesel,160,49.6,2.0
10234, Tiguan,2016,20991,Manual,29866,Diesel,125,58.9,2.0
10235, Polo,2020,19260,Manual,5000,Petrol,145,49.6,1.0
10236, Passat,2019,19000,Automatic,4037,Petrol,145,41.5,1.5
10237, Polo,2019,14650,Manual,5876,Petrol,145,52.3,1.0
10238, Polo,2016,11490,Manual,34423,Petrol,20,61.4,1.4
10239, Tiguan,2017,14990,Manual,63912,Diesel,150,58.9,2.0
10240, Golf,2018,22250,Manual,13115,Diesel,150,60.1,2.0
10241, Golf,2017,15641,Semi-Auto,15000,Petrol,150,55.4,1.4
10242, Golf,2017,14075,Manual,28179,Diesel,0,74.3,1.6
10243, Sharan,2018,18995,Manual,23350,Petrol,145,44.1,1.4
10244, Polo,2017,13800,Manual,11461,Petrol,20,61.4,1.4
10245, Sharan,2018,21498,Manual,5559,Petrol,145,35.3,1.4
10246, Passat,2015,9000,Manual,64605,Diesel,20,67.3,2.0
10247, Golf,2015,12690,Semi-Auto,15700,Petrol,30,53.3,1.4
10248, Tiguan,2019,29994,Automatic,5000,Other,145,47.9,2.0
10249, Up,2016,6038,Manual,14072,Petrol,20,62.8,1.0
10250, Golf,2019,24850,Semi-Auto,5000,Petrol,145,44.1,1.5
10251, Sharan,2016,16990,Automatic,30000,Diesel,145,54.3,2.0
10252, T-Roc,2020,33990,Semi-Auto,1247,Petrol,145,32.5,2.0
10253, Tiguan,2017,23790,Semi-Auto,26053,Diesel,150,49.6,2.0
10254, Up,2014,4733,Manual,38333,Petrol,20,62.8,1.0
10255, Golf,2017,18495,Manual,23514,Petrol,145,47.1,2.0
10256, Polo,2018,13290,Manual,8484,Petrol,145,64.2,1.0
10257, Tiguan,2017,25000,Automatic,13947,Diesel,145,57.6,2.0
10258, Golf,2015,11230,Manual,24770,Petrol,30,53.3,1.4
10259, Tiguan,2017,25490,Semi-Auto,12250,Petrol,145,38.2,2.0
10260, Golf,2019,18860,Manual,8712,Diesel,145,55.4,2.0
10261, Golf,2015,10995,Manual,36228,Petrol,30,53.3,1.4
10262, Golf,2019,21334,Semi-Auto,7593,Petrol,145,43.5,1.5
10263, Polo,2016,8290,Manual,39986,Petrol,20,60.1,1.2
10264, Golf,2017,13600,Manual,10856,Diesel,145,61.4,1.6
10265, Sharan,2019,22750,Manual,15375,Diesel,145,43.5,2.0
10266, Arteon,2019,33450,Automatic,8092,Diesel,145,37.7,2.0
10267, Arteon,2019,24450,Manual,100,Diesel,145,52.3,2.0
10268, Golf,2018,16990,Automatic,12000,Diesel,145,61.4,2.0
10269, Scirocco,2016,13661,Automatic,25564,Diesel,30,57.6,2.0
10270, Golf,2016,15198,Automatic,50181,Diesel,30,62.8,2.0
10271, Golf,2016,16491,Semi-Auto,21269,Diesel,125,56.5,2.0
10272, T-Roc,2018,22495,Manual,16716,Petrol,145,53.3,1.5
10273, Passat,2016,15990,Automatic,32555,Diesel,30,61.4,2.0
10274, Passat,2016,15300,Automatic,28520,Diesel,30,61.4,2.0
10275, Passat,2017,12821,Manual,28737,Diesel,145,68.9,2.0
10276, Polo,2020,15750,Manual,1000,Petrol,145,52.3,1.0
10277, Caddy,2015,12490,Manual,54641,Diesel,265,60.1,2.0
10278, Polo,2016,8500,Manual,27174,Petrol,20,60.1,1.0
10279, Polo,2018,12401,Manual,13160,Petrol,150,64.2,1.0
10280, Up,2019,9699,Manual,1243,Petrol,145,54.3,1.0
10281, Touran,2017,18870,Manual,9550,Diesel,145,61.4,1.6
10282, Golf,2017,12550,Manual,11796,Diesel,145,61.4,1.6
10283, Golf,2017,14750,Semi-Auto,26122,Petrol,30,53.3,1.4
10284, Golf,2018,15790,Manual,15672,Petrol,145,58.9,1.5
10285, Golf,2019,17990,Manual,1404,Petrol,145,47.9,1.5
10286, Passat,2015,10500,Manual,80000,Diesel,20,67.3,2.0
10287, Beetle,2014,11495,Manual,11000,Diesel,30,65.7,1.6
10288, Golf,2016,9940,Manual,57211,Diesel,0,74.3,1.6
10289, Golf,2019,19998,Manual,15,Diesel,145,57.7,1.6
10290, Amarok,2015,13998,Manual,49961,Diesel,265,36.2,2.0
10291, Golf,2020,21000,Manual,1526,Diesel,145,57.7,1.6
10292, Golf,2019,20593,Automatic,6430,Diesel,145,52.3,2.0
10293, Polo,2019,15000,Manual,3000,Petrol,145,47.9,1.0
10294, Golf,2017,23990,Manual,10860,Petrol,150,35.8,2.0
10295, Polo,2019,15789,Manual,5000,Petrol,145,52.3,1.0
10296, Passat,2019,30991,Automatic,3569,Diesel,145,48.7,2.0
10297, Passat,2019,28996,Automatic,3662,Hybrid,135,43.5,1.4
10298, Golf,2015,11991,Semi-Auto,83376,Diesel,30,62.8,2.0
10299, Polo,2019,12850,Manual,10352,Petrol,145,48.7,1.0
10300, Golf,2005,2595,Manual,122000,Diesel,160,49.6,2.0
10301, Passat,2017,12975,Semi-Auto,52085,Diesel,30,60.1,2.0
10302, Golf,2019,16994,Manual,4388,Diesel,145,57.7,1.6
10303, Polo,2016,8299,Manual,44856,Petrol,20,60.1,1.2
10304, Golf,2019,28999,Automatic,1875,Petrol,145,32.8,2.0
10305, Golf SV,2020,22733,Semi-Auto,500,Petrol,145,42.8,1.5
10306, Golf,2018,18995,Manual,13000,Petrol,145,55.4,1.5
10307, Golf,2019,21998,Semi-Auto,18,Diesel,150,54.3,1.6
10308, Golf,2016,14442,Semi-Auto,11219,Petrol,30,53.3,1.4
10309, Tiguan,2019,28799,Manual,11102,Diesel,145,47.9,2.0
10310, Tiguan,2019,24999,Manual,3129,Diesel,145,35.3,2.0
10311, Polo,2017,10750,Manual,14200,Petrol,145,60.1,1.2
10312, Tiguan,2019,32500,Manual,13000,Diesel,145,47.9,2.0
10313, Polo,2016,8499,Manual,25948,Petrol,20,60.1,1.0
10314, Golf,2017,24800,Automatic,11656,Petrol,145,39.2,2.0
10315, Polo,2018,11595,Manual,14891,Petrol,145,64.2,1.0
10316, Polo,2017,11490,Automatic,21700,Petrol,20,60.1,1.2
10317, Golf,2018,11975,Manual,38115,Petrol,145,55.4,1.4
10318, Touareg,2018,35490,Semi-Auto,20162,Diesel,145,34.0,3.0
10319, Golf,2017,12791,Manual,20977,Petrol,150,58.9,1.0
10320, Tiguan,2015,11999,Semi-Auto,52066,Diesel,205,47.7,2.0
10321, T-Roc,2020,30991,Semi-Auto,1343,Petrol,145,34.5,2.0
10322, Touareg,2019,39995,Semi-Auto,17578,Diesel,150,34.5,3.0
10323, Golf,2019,15490,Manual,5000,Petrol,145,49.6,1.0
10324, Golf,2015,12490,Manual,36000,Diesel,20,67.3,2.0
10325, Polo,2017,11500,Manual,13000,Petrol,150,60.1,1.2
10326, Polo,2019,12990,Manual,7391,Petrol,150,48.7,1.0
10327, Golf,2016,12500,Manual,14830,Diesel,0,74.3,1.6
10328, T-Cross,2019,18225,Manual,5000,Petrol,145,47.9,1.0
10329, T-Roc,2019,20250,Manual,43,Diesel,145,50.4,1.6
10330, Up,2016,7699,Manual,12043,Petrol,20,62.8,1.0
10331, Touareg,2018,36916,Automatic,7094,Diesel,145,34.0,3.0
10332, Scirocco,2017,15995,Manual,26628,Diesel,145,53.3,2.0
10333, Golf,2016,10295,Manual,124870,Diesel,20,67.3,2.0
10334, Tiguan,2018,28940,Automatic,12908,Diesel,150,44.1,2.0
10335, Polo,2016,8600,Manual,45027,Petrol,20,60.1,1.2
10336, Polo,2020,14391,Manual,1952,Petrol,150,48.7,1.0
10337, Up,2017,6995,Manual,43153,Petrol,20,64.2,1.0
10338, Scirocco,2015,14000,Manual,48387,Diesel,30,53.3,2.0
10339, Touran,2016,15695,Manual,14100,Diesel,30,61.4,1.6
10340, Polo,2017,10481,Manual,21000,Petrol,145,60.1,1.0
10341, Up,2016,6500,Manual,45000,Petrol,20,64.2,1.0
10342, Golf,2016,12490,Semi-Auto,47784,Petrol,30,53.3,1.4
10343, Golf,2015,9998,Manual,57189,Petrol,30,53.3,1.4
10344, Touareg,2018,37000,Automatic,12292,Diesel,145,34.5,3.0
10345, Passat,2016,12899,Manual,48664,Diesel,20,70.6,1.6
10346, Polo,2017,9695,Manual,34143,Petrol,20,60.1,1.2
10347, Golf,2013,8999,Automatic,49722,Diesel,30,62.8,2.0
10348, Golf,2016,9000,Manual,80657,Diesel,0,74.3,1.6
10349, Golf,2018,20995,Semi-Auto,16600,Diesel,150,57.7,2.0
10350, Tiguan,2020,32990,Manual,3500,Diesel,150,47.9,2.0
10351, T-Roc,2018,18490,Manual,18490,Petrol,145,55.4,1.0
10352, Passat,2015,11000,Manual,45133,Diesel,20,68.9,2.0
10353, Polo,2015,8790,Manual,35382,Petrol,20,60.1,1.2
10354, Up,2020,10000,Manual,2000,Petrol,145,54.3,1.0
10355, T-Roc,2019,19450,Manual,1689,Diesel,145,50.4,1.6
10356, Polo,2019,12690,Manual,13554,Petrol,150,48.7,1.0
10357, Passat,2015,8799,Manual,63191,Diesel,20,68.9,2.0
10358, Tiguan,2017,17499,Manual,32779,Diesel,150,50.4,2.0
10359, Touran,2016,14490,Manual,34094,Diesel,30,61.4,1.6
10360, Golf,2017,16798,Manual,32251,Diesel,20,67.3,2.0
10361, Polo,2014,7000,Manual,20048,Petrol,20,60.1,1.0
10362, Touareg,2020,44990,Semi-Auto,6000,Diesel,145,34.0,3.0
10363, T-Roc,2020,25980,Manual,5,Petrol,145,42.2,1.5
10364, Golf,2016,17490,Automatic,24400,Petrol,160,44.1,2.0
10365, Beetle,2012,8699,Manual,15000,Petrol,235,37.2,2.0
10366, Golf,2020,18490,Manual,3098,Diesel,150,57.7,1.6
10367, Polo,2016,10495,Semi-Auto,33958,Petrol,20,60.1,1.2
10368, Polo,2018,11950,Manual,14855,Petrol,150,64.2,1.0
10369, T-Roc,2019,20990,Manual,6000,Diesel,145,50.4,2.0
10370, Polo,2016,6990,Manual,40000,Petrol,20,60.1,1.0
10371, Golf,2017,13700,Semi-Auto,35451,Diesel,145,72.4,1.6
10372, Tiguan,2019,30989,Automatic,4076,Diesel,145,39.8,2.0
10373, Tiguan,2019,29989,Semi-Auto,4800,Diesel,145,45.6,2.0
10374, Golf,2016,15998,Manual,34235,Diesel,20,67.3,2.0
10375, Golf,2017,18998,Manual,15932,Petrol,145,47.1,2.0
10376, Jetta,2015,9690,Manual,28120,Diesel,20,70.6,2.0
10377, Polo,2018,14950,Semi-Auto,1350,Petrol,150,45.6,1.0
10378, Tiguan,2017,17495,Manual,19980,Diesel,145,58.9,2.0
10379, Golf,2018,15995,Semi-Auto,22367,Diesel,145,67.3,2.0
10380, Tiguan,2016,15491,Semi-Auto,47898,Diesel,160,49.6,2.0
10381, T-Roc,2019,18790,Manual,3803,Petrol,150,44.1,1.0
10382, Golf,2016,14026,Manual,11645,Petrol,20,60.1,1.4
10383, Up,2016,7295,Manual,2669,Petrol,20,62.8,1.0
10384, Tiguan,2019,28300,Automatic,8549,Diesel,145,40.4,2.0
10385, Polo,2016,10231,Manual,24769,Petrol,20,60.1,1.2
10386, Polo,2016,9190,Manual,23400,Petrol,20,60.1,1.2
10387, Golf,2019,19990,Automatic,5726,Petrol,145,44.8,1.5
10388, Touareg,2019,49990,Semi-Auto,6000,Diesel,145,34.0,3.0
10389, Golf,2019,19450,Semi-Auto,3935,Diesel,150,52.3,2.0
10390, Golf,2017,12488,Manual,46466,Petrol,20,60.1,1.4
10391, Touran,2018,19450,Manual,19500,Diesel,145,62.8,2.0
10392, Golf SV,2017,12950,Manual,19231,Petrol,30,55.4,1.4
10393, Golf,2020,23999,Manual,500,Petrol,150,47.1,1.5
10394, Sharan,2019,26490,Semi-Auto,13124,Diesel,145,40.9,2.0
10395, Polo,2017,9798,Manual,15773,Petrol,20,58.9,1.0
10396, Tiguan,2020,33999,Semi-Auto,501,Diesel,145,31.4,2.0
10397, Golf,2019,19406,Manual,3055,Petrol,145,44.8,1.5
10398, T-Roc,2019,18990,Manual,4339,Petrol,145,44.1,1.0
10399, Golf,2017,11591,Manual,42551,Diesel,0,74.3,1.6
10400, Polo,2016,9299,Manual,21277,Petrol,20,58.9,1.0
10401, Touareg,2016,21645,Semi-Auto,49437,Diesel,235,42.8,3.0
10402, Tiguan,2017,18698,Manual,30067,Diesel,125,58.9,2.0
10403, T-Cross,2019,18300,Automatic,9410,Petrol,145,45.6,1.0
10404, Shuttle,2018,19498,Manual,21369,Diesel,150,47.1,2.0
10405, Scirocco,2016,14750,Manual,30989,Petrol,145,46.3,2.0
10406, Polo,2020,14850,Manual,976,Petrol,145,52.3,1.0
10407, Up,2016,6500,Manual,13140,Petrol,20,62.8,1.0
10408, Tiguan,2019,25995,Semi-Auto,2850,Petrol,145,37.7,1.5
10409, Up,2017,7895,Manual,38779,Petrol,20,64.2,1.0
10410, Passat,2016,14490,Manual,35300,Diesel,20,67.3,2.0
10411, Scirocco,2017,17000,Manual,12377,Diesel,145,53.3,2.0
10412, Golf,2016,9150,Manual,77986,Diesel,20,72.4,1.6
10413, T-Cross,2019,17999,Manual,1645,Petrol,145,47.9,1.0
10414, Golf SV,2016,9495,Manual,49148,Diesel,0,72.4,1.6
10415, Golf,2015,15937,Manual,23169,Petrol,145,47.1,2.0
10416, T-Cross,2020,19490,Manual,1000,Petrol,145,47.9,1.0
10417, Golf,2017,25490,Semi-Auto,14767,Petrol,200,40.4,2.0
10418, Golf,2017,20295,Semi-Auto,6914,Petrol,160,44.1,2.0
10419, Sharan,2016,17995,Semi-Auto,27491,Diesel,145,54.3,2.0
10420, Golf,2019,18990,Manual,3800,Petrol,145,49.6,1.5
10421, Golf,2016,18250,Manual,39991,Petrol,200,39.8,2.0
10422, Polo,2017,9990,Manual,5035,Petrol,150,60.1,1.0
10423, Golf,2017,12300,Manual,33629,Petrol,150,54.3,1.4
10424, Polo,2017,10230,Manual,4562,Petrol,20,60.1,1.2
10425, Up,2015,5999,Manual,54663,Petrol,20,60.1,1.0
10426, Tiguan,2020,26980,Manual,2194,Diesel,145,42.2,2.0
10427, Polo,2016,9490,Manual,26522,Petrol,20,60.1,1.2
10428, Polo,2019,12988,Manual,8561,Petrol,150,48.7,1.0
10429, Golf,2017,13799,Manual,21813,Petrol,145,54.3,1.4
10430, Polo,2017,11290,Manual,10027,Petrol,20,60.1,1.2
10431, Golf,2015,10991,Manual,31539,Petrol,30,53.3,1.4
10432, Polo,2020,17590,Manual,1259,Petrol,145,49.6,1.0
10433, Golf,2016,17198,Manual,12711,Diesel,20,67.3,2.0
10434, Polo,2016,10295,Manual,30151,Petrol,20,61.4,1.4
10435, Tiguan,2019,26790,Automatic,2870,Diesel,145,45.6,2.0
10436, Golf,2019,17298,Manual,7237,Petrol,145,47.1,1.5
10437, Tiguan,2017,22995,Manual,27000,Diesel,150,50.4,2.0
10438, Golf,2017,16495,Semi-Auto,30708,Diesel,125,58.9,2.0
10439, Golf,2014,13498,Manual,50750,Petrol,150,47.1,2.0
10440, Polo,2016,10298,Manual,10801,Petrol,20,60.1,1.0
10441, Golf,2018,17532,Semi-Auto,7358,Petrol,150,47.1,1.5
10442, Arteon,2019,27998,Manual,41,Diesel,145,52.3,2.0
10443, Arteon,2019,32450,Automatic,4824,Diesel,145,37.7,2.0
10444, Polo,2018,11290,Manual,6112,Petrol,150,60.1,1.0
10445, Up,2017,7299,Manual,23162,Petrol,150,64.2,1.0
10446, Up,2017,7850,Manual,10000,Petrol,20,64.2,1.0
10447, Golf,2019,28895,Semi-Auto,9846,Petrol,145,32.8,2.0
10448, Scirocco,2015,12142,Semi-Auto,75923,Diesel,125,53.3,2.0
10449, T-Roc,2019,22789,Automatic,3577,Other,145,49.6,2.0
10450, Tiguan,2018,18799,Automatic,11278,Diesel,145,49.6,2.0
10451, Arteon,2019,27490,Automatic,8401,Diesel,145,60.1,2.0
10452, Golf,2017,11995,Manual,25165,Petrol,150,55.4,1.4
10453, Golf,2016,9995,Manual,49933,Diesel,0,74.3,1.6
10454, Passat,2017,18782,Manual,7385,Diesel,145,68.9,2.0
10455, Golf,2020,20999,Manual,420,Diesel,145,56.5,1.6
10456, Tiguan,2018,19995,Manual,11003,Diesel,145,47.9,2.0
10457, T-Roc,2019,24495,Semi-Auto,5773,Diesel,150,49.6,2.0
10458, Golf,2019,24000,Manual,5668,Petrol,145,37.7,2.0
10459, Tiguan,2016,14491,Semi-Auto,67012,Diesel,165,49.6,2.0
10460, Golf,2018,14295,Semi-Auto,49800,Petrol,145,55.4,1.5
10461, Polo,2016,8999,Manual,15349,Petrol,20,60.1,1.2
10462, Tiguan,2017,26490,Automatic,19772,Diesel,145,49.6,2.0
10463, Scirocco,2017,15990,Semi-Auto,29931,Petrol,160,44.1,2.0
10464, Polo,2018,13495,Manual,13117,Petrol,145,64.2,1.0
10465, Beetle,2013,7299,Manual,61410,Diesel,125,57.6,2.0
10466, Golf,2015,13800,Semi-Auto,19494,Petrol,30,60.1,1.4
10467, Sharan,2019,24990,Semi-Auto,21,Diesel,150,41.5,2.0
10468, Golf SV,2018,17595,Automatic,6156,Petrol,145,54.3,1.5
10469, Golf,2015,11699,Manual,27440,Petrol,30,53.3,1.4
10470, Polo,2007,2695,Manual,81400,Petrol,145,47.1,1.2
10471, Jetta,2016,9995,Manual,57605,Diesel,20,67.3,2.0
10472, Golf,2017,17750,Manual,27125,Diesel,20,67.3,2.0
10473, Amarok,2019,39995,Automatic,6500,Diesel,260,27.7,3.0
10474, Golf,2018,12500,Automatic,33893,Petrol,150,53.3,1.4
10475, Tiguan,2015,11450,Semi-Auto,61994,Diesel,200,47.7,2.0
10476, Touareg,2016,23798,Semi-Auto,27431,Diesel,235,42.8,3.0
10477, Polo,2017,10491,Manual,22211,Petrol,150,60.1,1.2
10478, Touran,2014,7995,Manual,43000,Diesel,125,61.4,1.6
10479, Golf,2015,13500,Automatic,14571,Petrol,30,53.3,1.4
10480, Up,2017,7562,Manual,15000,Petrol,145,64.2,1.0
10481, Passat,2019,29995,Automatic,3200,Other,135,41.5,1.4
10482, Golf,2015,12498,Semi-Auto,22358,Petrol,30,56.5,1.4
10483, Polo,2016,9995,Manual,26967,Petrol,20,60.1,1.2
10484, Tiguan,2015,16291,Semi-Auto,46647,Diesel,160,49.6,2.0
10485, Beetle,2017,14491,Semi-Auto,9984,Petrol,150,55.4,1.2
10486, Scirocco,2015,9475,Manual,90000,Diesel,30,53.3,2.0
10487, Golf,2015,11998,Manual,67125,Diesel,20,67.3,2.0
10488, Polo,2017,8882,Manual,34400,Petrol,150,60.1,1.0
10489, Tiguan,2019,29480,Semi-Auto,2500,Diesel,145,39.8,2.0
10490, Tiguan,2019,31995,Automatic,3441,Diesel,145,31.4,2.0
10491, Polo,2019,16490,Manual,5307,Petrol,150,49.6,1.0
10492, Polo,2014,7790,Manual,27704,Petrol,20,60.1,1.0
10493, Golf,2018,19998,Semi-Auto,12977,Diesel,145,56.5,2.0
10494, Tiguan,2019,31495,Automatic,2800,Other,145,31.4,2.0
10495, Golf,2019,19999,Semi-Auto,4567,Diesel,145,52.3,2.0
10496, Tiguan,2019,29999,Automatic,10000,Diesel,145,39.2,2.0
10497, T-Roc,2018,18495,Manual,10398,Petrol,145,53.3,1.5
10498, Touran,2019,24690,Automatic,8405,Petrol,145,38.7,1.5
10499, Polo,2017,9190,Manual,37894,Petrol,20,60.1,1.2
10500, Up,2014,4799,Manual,52592,Petrol,20,62.8,1.0
10501, Shuttle,2017,19498,Manual,39013,Diesel,200,47.1,2.0
10502, Polo,2018,13099,Manual,13239,Petrol,145,52.3,1.0
10503, Golf,2019,14490,Manual,13159,Diesel,145,57.7,1.6
10504, T-Cross,2019,17995,Manual,3000,Petrol,145,48.7,1.0
10505, Golf,2016,16990,Semi-Auto,36664,Diesel,30,62.8,2.0
10506, Sharan,2019,21999,Manual,10493,Diesel,145,43.5,2.0
10507, Tiguan,2016,16747,Semi-Auto,45932,Diesel,160,49.6,2.0
10508, Golf,2020,24495,Manual,3000,Petrol,150,47.1,1.5
10509, Polo,2018,12260,Manual,5070,Petrol,150,64.2,1.0
10510, Golf,2019,21795,Manual,2246,Petrol,145,50.4,1.5
10511, Golf,2019,16990,Semi-Auto,8106,Petrol,145,45.6,1.6
10512, Golf,2013,9000,Manual,22400,Diesel,0,68.9,1.6
10513, Golf,2014,11500,Manual,34271,Petrol,30,58.9,1.4
10514, Touran,2016,15498,Manual,28304,Diesel,30,64.2,1.6
10515, Polo,2019,14690,Semi-Auto,5941,Petrol,145,45.6,1.0
10516, Shuttle,2014,16790,Manual,37158,Diesel,260,40.4,2.0
10517, Golf,2016,10995,Manual,34258,Petrol,30,53.3,1.4
10518, Golf,2014,13170,Manual,35419,Diesel,20,67.3,2.0
10519, Polo,2019,12995,Manual,2643,Petrol,145,52.3,1.0
10520, Tiguan,2016,14998,Manual,22164,Diesel,125,58.9,2.0
10521, Golf,2014,10391,Manual,27948,Diesel,20,68.9,2.0
10522, Up,2019,9599,Manual,792,Petrol,145,54.3,1.0
10523, Golf,2017,22750,Semi-Auto,11566,Petrol,205,39.8,2.0
10524, Polo,2019,12149,Manual,5247,Petrol,150,48.7,1.0
10525, Golf,2019,16999,Automatic,13997,Petrol,145,47.1,1.5
10526, Golf,2019,15870,Automatic,17454,Petrol,145,45.6,1.0
10527, Up,2016,9100,Automatic,16550,Petrol,0,67.3,1.0
10528, Passat,2019,21995,Semi-Auto,15210,Diesel,145,49.6,2.0
10529, Passat,2015,12048,Manual,52894,Diesel,20,67.3,2.0
10530, Up,2015,5990,Manual,37229,Petrol,20,62.8,1.0
10531, Golf,2017,12700,Manual,36036,Diesel,145,61.4,1.6
10532, Polo,2016,9780,Manual,14222,Petrol,20,60.1,1.2
10533, Sharan,2018,19900,Manual,23200,Diesel,145,56.5,2.0
10534, Golf,2019,33500,Automatic,3960,Petrol,145,36.2,2.0
10535, Polo,2020,14999,Manual,2000,Petrol,145,52.3,1.0
10536, Tiguan,2019,23450,Manual,3450,Diesel,145,47.9,2.0
10537, Passat,2017,23792,Semi-Auto,28068,Hybrid,135,166.0,1.4
10538, Golf,2016,12489,Manual,30421,Petrol,30,53.3,1.4
10539, T-Roc,2018,19450,Manual,10823,Petrol,145,53.3,1.5
10540, Polo,2016,9841,Manual,23779,Petrol,20,60.1,1.2
10541, Golf,2016,18750,Semi-Auto,22000,Diesel,30,62.8,2.0
10542, Tiguan,2017,26475,Semi-Auto,25265,Diesel,145,49.6,2.0
10543, Polo,2016,11698,Semi-Auto,4937,Petrol,20,60.1,1.2
10544, Sharan,2014,10222,Manual,72114,Diesel,160,50.4,2.0
10545, Amarok,2018,26990,Automatic,29771,Diesel,260,36.2,3.0
10546, T-Roc,2019,20330,Manual,6955,Diesel,145,50.4,1.6
10547, Up,2017,6750,Manual,42000,Petrol,20,60.1,1.0
10548, Polo,2020,13490,Manual,4578,Petrol,145,48.7,1.0
10549, Tiguan,2016,17690,Semi-Auto,33544,Diesel,160,49.6,2.0
10550, Polo,2017,10250,Manual,13429,Petrol,145,60.1,1.0
10551, Shuttle,2019,19995,Manual,8329,Diesel,145,38.2,2.0
10552, Polo,2020,17299,Automatic,1000,Petrol,145,45.6,1.0
10553, Golf,2019,16280,Automatic,19415,Petrol,145,45.6,1.0
10554, Golf,2016,12525,Manual,15730,Diesel,0,74.3,1.6
10555, Tiguan,2008,4399,Manual,101057,Diesel,300,39.2,2.0
10556, Golf,2018,16042,Semi-Auto,10904,Diesel,145,72.4,1.4
10557, Passat,2017,11001,Manual,38667,Diesel,145,68.9,2.0
10558, Golf,2017,14995,Manual,7049,Petrol,145,55.4,1.5
10559, T-Roc,2019,23950,Manual,4800,Diesel,145,46.3,2.0
10560, Polo,2015,8295,Manual,23848,Petrol,20,60.1,1.2
10561, Polo,2016,8900,Manual,34505,Petrol,20,60.1,1.0
10562, Sharan,2016,16699,Automatic,31683,Diesel,145,54.3,2.0
10563, Golf,2016,10750,Manual,29870,Diesel,0,74.3,1.6
10564, Golf,2019,17998,Manual,30,Diesel,145,57.7,1.6
10565, T-Cross,2019,20990,Manual,7248,Petrol,150,47.9,1.0
10566, Beetle,2015,11695,Manual,5118,Petrol,125,51.4,1.2
10567, Golf,2019,15498,Semi-Auto,16552,Diesel,145,54.3,1.6
10568, Golf,2017,21994,Automatic,22647,Hybrid,135,156.9,1.4
10569, Tiguan,2017,16991,Semi-Auto,38411,Diesel,145,49.6,2.0
10570, Tiguan,2017,24249,Automatic,26704,Diesel,145,49.6,2.0
10571, Passat,2016,14998,Semi-Auto,33784,Diesel,30,62.8,2.0
10572, Tiguan,2014,10799,Semi-Auto,49704,Diesel,205,47.7,2.0
10573, Golf,2016,14498,Manual,30224,Petrol,20,60.1,1.4
10574, Amarok,2020,37000,Automatic,10,Diesel,260,28.3,3.0
10575, Polo,2015,8998,Manual,10803,Petrol,20,60.1,1.2
10576, Passat,2015,13600,Automatic,26944,Diesel,30,62.8,2.0
10577, Golf,2015,10600,Manual,30983,Petrol,30,53.3,1.4
10578, Golf,2016,11495,Manual,33918,Petrol,30,53.3,1.4
10579, Polo,2015,9195,Semi-Auto,22150,Petrol,20,60.1,1.2
10580, Polo,2017,11995,Manual,10000,Petrol,20,60.1,1.2
10581, T-Roc,2018,16999,Manual,11657,Petrol,145,55.4,1.0
10582, Golf,2020,23790,Semi-Auto,1000,Hybrid,150,44.8,1.5
10583, Touareg,2019,42995,Semi-Auto,2108,Diesel,145,34.0,3.0
10584, Up,2020,10580,Manual,100,Petrol,145,54.3,1.0
10585, Tiguan,2018,22777,Semi-Auto,7998,Petrol,145,40.4,1.4
10586, T-Cross,2020,23950,Manual,7000,Diesel,145,52.3,1.6
10587, Golf,2019,20391,Semi-Auto,3499,Petrol,145,44.8,1.5
10588, T-Roc,2020,27895,Manual,10,Petrol,145,42.2,1.5
10589, Golf SV,2015,8995,Manual,68826,Diesel,30,65.7,2.0
10590, Polo,2016,10291,Manual,7859,Petrol,20,58.9,1.0
10591, Tiguan,2019,21490,Manual,12861,Petrol,150,40.9,1.5
10592, Passat,2019,21995,Semi-Auto,9000,Petrol,145,41.5,1.5
10593, Golf,2018,18500,Manual,32487,Diesel,145,60.1,2.0
10594, Up,2015,5091,Manual,40611,Petrol,20,62.8,1.0
10595, Golf,2015,11698,Manual,9996,Petrol,30,53.3,1.4
