,model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
12188, Fiesta,2017,10000,Manual,16956,Petrol,150,65.7,1.0
12189, Kuga,2014,10995,Manual,45000,Diesel,145,53.3,2.0
12190, Focus,2016,14998,Manual,41157,Petrol,205,41.5,2.0
12191, S-MAX,2017,18490,Manual,47612,Diesel,125,51.4,2.0
12192, Puma,2020,19990,Manual,2477,Petrol,145,50.4,1.0
12193, Focus,2018,20370,Manual,13008,Petrol,145,41.5,2.0
12194, Kuga,2019,18200,Manual,12111,Petrol,145,35.3,1.5
12195, Fiesta,2019,12999,Manual,15061,Petrol,145,56.5,1.0
12196, Fiesta,2013,6191,Manual,45250,Diesel,0,85.6,1.6
12197, Focus,2017,12600,Manual,16043,Petrol,145,60.1,1.0
12198, Fiesta,2018,10000,Manual,38664,Petrol,145,65.7,1.0
12199, Focus,2016,11599,Manual,12527,Petrol,125,50.4,1.5
12200, Focus,2017,19220,Automatic,14882,Diesel,145,61.4,2.0
12201, Focus,2017,16499,Manual,32253,Diesel,145,67.3,2.0
12202, EcoSport,2017,10000,Manual,9500,Petrol,150,52.3,1.0
12203, Focus,2017,11999,Manual,17296,Diesel,145,74.3,1.5
12204, Kuga,2018,15750,Manual,6924,Diesel,145,54.3,1.5
12205, EcoSport,2016,10995,Semi-Auto,16430,Petrol,160,44.8,1.5
12206, Fiesta,2015,8700,Manual,31399,Petrol,0,65.7,1.0
12207, C-MAX,2017,9421,Manual,23384,Diesel,150,68.9,1.5
12208, Fiesta,2019,14410,Manual,3650,Petrol,145,58.9,1.0
12209, KA,2014,4560,Manual,35824,Petrol,30,57.7,1.2
12210, Fiesta,2017,11000,Automatic,10782,Petrol,0,57.7,1.0
12211, Fiesta,2013,7000,Manual,45024,Petrol,0,65.7,1.0
12212, Focus,2017,11500,Manual,41545,Petrol,145,51.4,1.5
12213, B-MAX,2018,10660,Manual,9065,Petrol,145,55.4,1.0
12214, Fusion,2008,3199,Manual,55789,Petrol,260,37.2,1.6
12215, Focus,2017,14295,Manual,36970,Petrol,200,41.5,2.0
12216, Edge,2018,21200,Manual,26531,Diesel,145,47.9,2.0
12217, Fiesta,2018,10599,Manual,15098,Petrol,145,65.7,1.0
12218, Fiesta,2016,9650,Manual,22083,Petrol,20,62.8,1.0
12219, Focus,2019,17620,Automatic,9014,Petrol,145,51.4,1.0
12220, Focus,2017,10498,Manual,32873,Diesel,145,74.3,1.5
12221, Puma,2019,23999,Manual,3000,Hybrid,150,50.4,0.0
12222, EcoSport,2018,17000,Automatic,2770,Petrol,150,48.7,1.0
12223, Fiesta,2016,9992,Semi-Auto,10251,Petrol,0,57.7,1.0
12224, Fiesta,2013,6520,Manual,28411,Diesel,0,76.4,1.5
12225, Focus,2017,18520,Manual,17327,Petrol,145,41.5,2.0
12226, Mondeo,2016,10350,Manual,18242,Diesel,0,78.5,1.5
12227, Fiesta,2013,6495,Manual,48704,Petrol,0,65.7,1.0
12228, Focus,2018,13498,Manual,11206,Petrol,145,57.7,1.0
12229, Focus,2019,15590,Manual,3412,Petrol,145,60.1,1.0
12230, Mustang,2017,28000,Semi-Auto,23179,Petrol,570,23.5,5.0
12231, Fiesta,2013,6000,Manual,34583,Petrol,30,54.3,1.2
12232, Fiesta,2016,8800,Manual,46730,Petrol,0,65.7,1.0
12233, Kuga,2017,15999,Manual,25119,Diesel,125,60.1,2.0
12234, Focus,2017,15187,Manual,17981,Diesel,20,67.3,2.0
12235, Focus,2019,18298,Automatic,6269,Diesel,145,74.3,1.5
12236, Grand C-MAX,2017,10500,Manual,28958,Diesel,30,64.2,1.5
12237, Focus,2019,15699,Manual,9004,Petrol,145,60.1,1.0
12238, Focus,2016,10489,Manual,24121,Petrol,20,61.4,1.0
12239, B-MAX,2016,8137,Manual,22034,Diesel,0,74.4,1.5
12240, EcoSport,2016,10898,Manual,13093,Petrol,125,52.3,1.0
12241, Kuga,2019,16891,Manual,29425,Diesel,150,54.3,1.5
12242, Focus,2018,14120,Manual,17708,Diesel,145,74.3,1.5
12243, Focus,2019,18299,Manual,731,Petrol,145,60.1,1.0
12244, Fiesta,2016,8295,Manual,29140,Diesel,0,78.5,1.5
12245, Fiesta,2017,11750,Manual,15856,Petrol,145,65.7,1.0
12246, Fiesta,2018,9000,Manual,18340,Petrol,150,64.2,1.1
12247, Focus,2018,13498,Manual,18744,Diesel,145,74.3,1.5
12248, Fiesta,2014,6495,Manual,54249,Petrol,30,54.3,1.2
12249, Fiesta,2014,5998,Manual,43539,Petrol,30,54.3,1.2
12250, Focus,2017,12000,Semi-Auto,13756,Petrol,145,51.4,1.0
12251, Ka+,2019,11299,Manual,4884,Petrol,145,43.5,1.2
12252, Mondeo,2017,9490,Manual,77368,Diesel,30,65.7,2.0
12253, Focus,2017,12999,Semi-Auto,16943,Petrol,125,51.4,1.0
12254, Fiesta,2014,7140,Manual,32720,Petrol,0,65.7,1.0
12255, Focus,2019,17390,Manual,3392,Petrol,145,60.1,1.0
12256, Focus,2017,11750,Manual,27800,Petrol,145,60.1,1.0
12257, Edge,2016,17995,Manual,34688,Diesel,200,47.9,2.0
12258, Focus,2018,18991,Manual,20147,Petrol,145,41.5,2.0
12259, Focus,2016,14695,Manual,33896,Diesel,20,67.3,2.0
12260, B-MAX,2013,4960,Manual,73324,Diesel,20,68.9,1.5
12261, Mondeo,2016,10799,Manual,59193,Diesel,30,65.7,2.0
12262, Focus,2017,10620,Manual,29475,Diesel,0,74.3,1.5
12263, Fiesta,2017,10000,Manual,10633,Petrol,150,65.7,1.0
12264, Kuga,2018,17295,Manual,24814,Diesel,145,60.1,2.0
12265, Focus,2015,5492,Manual,114000,Diesel,0,74.3,1.5
12266, Focus,2018,11800,Manual,21831,Diesel,145,74.3,1.5
12267, Focus,2018,17495,Semi-Auto,36413,Diesel,145,61.4,2.0
12268, EcoSport,2018,14800,Manual,9060,Petrol,145,51.4,1.0
12269, Edge,2017,22000,Automatic,17515,Diesel,145,47.9,2.0
12270, C-MAX,2016,9900,Manual,29068,Diesel,20,68.9,1.5
12271, Focus,2018,13000,Manual,11842,Petrol,150,57.7,1.0
12272, Fiesta,2017,8888,Manual,16274,Petrol,125,54.3,1.2
12273, Fiesta,2016,8498,Manual,20447,Petrol,125,54.3,1.2
12274, Kuga,2017,15800,Manual,14079,Diesel,145,64.2,1.5
12275, Fiesta,2016,9749,Manual,16283,Petrol,0,65.7,1.0
12276, Fiesta,2017,8500,Manual,30114,Petrol,150,64.2,1.1
12277, Focus,2017,10000,Manual,26488,Diesel,0,74.3,1.5
12278, Fiesta,2017,11000,Manual,10802,Petrol,145,65.7,1.0
12279, Focus,2018,14700,Manual,5726,Petrol,145,57.7,1.0
12280, Focus,2014,6599,Manual,59964,Petrol,145,47.9,1.6
12281, Focus,2018,14495,Manual,9700,Petrol,145,57.7,1.0
12282, Fiesta,2019,12990,Manual,4002,Petrol,145,58.9,1.0
12283, Fiesta,2014,5999,Manual,42012,Petrol,0,65.7,1.0
12284, Fiesta,2013,6271,Manual,34456,Petrol,30,54.3,1.2
12285, C-MAX,2018,14490,Manual,15317,Petrol,145,55.4,1.0
12286, Fiesta,2017,8998,Manual,5233,Petrol,125,54.3,1.2
12287, Focus,2019,17990,Manual,2972,Petrol,145,58.9,1.0
12288, Fiesta,2020,15000,Manual,32,Petrol,145,56.5,1.0
12289, Ka+,2018,9995,Manual,5143,Petrol,145,43.5,1.2
12290, Fiesta,2017,8699,Manual,42013,Petrol,145,62.8,1.0
12291, Kuga,2017,17000,Manual,15555,Diesel,145,54.3,2.0
12292, Focus,2017,8289,Manual,43839,Petrol,20,61.4,1.0
12293, Kuga,2017,18598,Manual,25490,Diesel,145,54.3,2.0
12294, Fiesta,2016,8500,Manual,42195,Petrol,20,62.8,1.0
12295, Fiesta,2019,14550,Manual,10071,Petrol,145,60.1,1.0
12296, Ka+,2018,7800,Manual,7741,Petrol,145,57.7,1.2
12297, Fiesta,2017,12495,Manual,16139,Petrol,145,47.9,1.6
12298, Kuga,2019,20900,Manual,3000,Petrol,150,35.3,1.5
12299, Kuga,2018,16000,Manual,11681,Diesel,150,64.2,1.5
12300, Kuga,2015,12998,Automatic,31916,Petrol,235,38.2,1.5
12301, Fiesta,2018,8990,Manual,9616,Petrol,145,64.2,1.1
12302, Fiesta,2014,4295,Manual,72121,Petrol,30,54.3,1.2
12303, Focus,2016,8999,Automatic,38120,Petrol,125,51.4,1.0
12304, Kuga,2018,16500,Manual,14000,Diesel,150,60.1,2.0
12305, Fiesta,2017,10000,Manual,20109,Petrol,150,65.7,1.0
12306, Fiesta,2013,5490,Manual,45740,Petrol,30,54.3,1.2
12307, Fiesta,2015,7799,Manual,19110,Petrol,125,54.3,1.2
12308, Kuga,2019,23995,Manual,6424,Diesel,145,37.7,2.0
12309, Kuga,2018,18400,Manual,11500,Diesel,145,54.3,1.5
12310, Focus,2018,11599,Manual,19064,Petrol,145,61.4,1.0
12311, EcoSport,2017,9995,Manual,32764,Diesel,30,64.2,1.5
12312, Kuga,2019,17300,Manual,11448,Petrol,145,34.4,1.5
12313, Fiesta,2018,11000,Manual,15000,Petrol,145,65.7,1.0
12314, Fiesta,2015,5995,Manual,63305,Petrol,125,54.3,1.2
12315, Fiesta,2016,6495,Manual,15083,Petrol,30,54.3,1.2
12316, Fiesta,2017,9999,Manual,19000,Petrol,145,85.6,0.0
12317, Fiesta,2016,9699,Manual,17330,Petrol,0,65.7,1.0
12318, Mustang,2018,25000,Manual,21632,Petrol,145,35.3,2.3
12319, Mustang,2018,28615,Manual,17876,Petrol,145,20.9,5.0
12320, Fiesta,2014,5995,Manual,64000,Petrol,30,54.3,1.2
12321, Focus,2018,12990,Manual,13470,Diesel,150,74.3,1.5
12322, Focus,2019,17520,Manual,100,Petrol,145,60.1,1.0
12323, Focus,2018,15340,Manual,10551,Petrol,145,60.1,1.0
12324, Focus,2017,9995,Manual,51000,Diesel,150,74.3,1.5
12325, Kuga,2019,19000,Manual,5242,Diesel,145,36.7,2.0
12326, Fiesta,2017,8491,Manual,23048,Petrol,145,65.7,1.0
12327, Fiesta,2016,9400,Manual,20770,Petrol,20,62.8,1.0
12328, Kuga,2017,13991,Manual,27909,Diesel,145,64.2,1.5
12329, Focus,2018,12395,Manual,18280,Petrol,145,57.7,1.0
12330, EcoSport,2016,8400,Manual,36701,Petrol,125,53.3,1.0
12331, Fiesta,2017,9499,Manual,17310,Petrol,145,65.7,1.0
12332, Fiesta,2016,7989,Manual,75929,Diesel,0,78.5,1.5
12333, Kuga,2016,12490,Manual,32000,Petrol,160,45.6,1.5
12334, Focus,2013,4975,Automatic,76000,Petrol,160,44.8,1.6
12335, Ka+,2017,6995,Manual,22653,Petrol,145,57.7,1.2
12336, Fiesta,2015,8222,Manual,25550,Petrol,0,65.7,1.0
12337, Focus,2017,11698,Manual,17398,Diesel,0,74.3,1.5
12338, Focus,2016,8977,Manual,69000,Diesel,0,74.3,1.5
12339, Fiesta,2015,8998,Manual,23215,Petrol,20,62.8,1.0
12340, Fiesta,2018,11400,Automatic,27839,Petrol,145,54.3,1.0
12341, Kuga,2019,18479,Manual,10766,Diesel,145,38.2,2.0
12342, Kuga,2015,9000,Manual,45394,Diesel,125,60.1,2.0
12343, Fiesta,2016,9850,Manual,10998,Petrol,0,65.7,1.0
12344, Fiesta,2016,8491,Manual,19581,Petrol,0,65.7,1.0
12345, Mondeo,2014,7885,Manual,58000,Diesel,30,62.8,2.0
12346, Fiesta,2015,8495,Semi-Auto,18058,Petrol,150,47.9,1.6
12347, Ka+,2018,8750,Manual,8355,Petrol,145,57.7,1.2
12348, Fiesta,2019,15200,Semi-Auto,9791,Petrol,145,48.7,1.0
12349, Fiesta,2013,5999,Manual,75639,Petrol,0,65.7,1.0
12350, EcoSport,2017,8789,Manual,23447,Petrol,125,52.3,1.0
12351, EcoSport,2018,14500,Manual,7692,Diesel,150,67.3,1.5
12352, Focus,2019,16500,Automatic,13777,Petrol,150,50.4,1.0
12353, Focus,2019,14300,Manual,1625,Petrol,145,58.9,1.0
12354, EcoSport,2019,18499,Manual,6956,Diesel,145,58.9,1.5
12355, Fiesta,2018,14999,Automatic,23624,Petrol,145,54.3,1.0
12356, Fiesta,2018,11995,Manual,10311,Petrol,145,65.7,1.0
12357, Grand Tourneo Connect,2019,16930,Manual,15297,Diesel,145,61.4,1.5
12358, Kuga,2014,10200,Manual,26150,Diesel,200,47.9,2.0
12359, Focus,2017,17994,Manual,17001,Petrol,145,41.5,2.0
12360, Fiesta,2014,7669,Semi-Auto,21700,Petrol,145,47.9,1.6
12361, Kuga,2017,12220,Manual,52632,Diesel,145,60.1,2.0
12362, Focus,2017,10995,Semi-Auto,27328,Petrol,125,51.4,1.0
12363, Focus,2020,17490,Manual,1550,Petrol,145,49.6,1.0
12364, Edge,2017,20800,Semi-Auto,36763,Diesel,200,47.9,2.0
12365, Fiesta,2014,6940,Manual,27224,Diesel,0,76.4,1.5
12366, Fiesta,2017,9046,Manual,22000,Petrol,0,65.7,0.0
12367, Kuga,2017,16498,Semi-Auto,10783,Diesel,145,54.3,2.0
12368, Focus,2019,19500,Automatic,1520,Diesel,145,64.2,2.0
12369, B-MAX,2016,8350,Manual,37549,Petrol,30,55.4,1.0
12370, EcoSport,2017,8995,Manual,29338,Petrol,125,53.3,1.0
12371, Fiesta,2016,7698,Manual,23039,Petrol,125,54.3,1.2
12372, KA,2012,3491,Manual,86667,Petrol,30,57.7,1.2
12373, Fiesta,2016,7500,Manual,24987,Petrol,125,54.3,1.2
12374, Fiesta,2016,8791,Manual,22542,Petrol,0,65.7,1.0
12375, Kuga,2018,18700,Manual,3255,Petrol,145,39.2,1.5
12376, Fiesta,2018,11800,Manual,7500,Petrol,145,58.9,1.0
12377, Fiesta,2019,14000,Manual,1459,Petrol,145,48.7,1.1
12378, Fiesta,2009,4045,Manual,63400,Petrol,145,49.6,1.2
12379, Focus,2017,12620,Semi-Auto,23829,Petrol,125,51.4,1.0
12380, Kuga,2016,11450,Manual,51538,Diesel,150,54.3,2.0
12381, Fiesta,2017,8599,Manual,30925,Petrol,0,65.7,1.0
12382, Focus,2019,17520,Manual,5236,Petrol,145,60.1,1.0
12383, Fiesta,2018,10491,Manual,16620,Petrol,145,65.7,1.0
12384, Fiesta,2018,10999,Manual,14017,Petrol,145,65.7,1.0
12385, Fiesta,2011,4800,Manual,47000,Petrol,125,50.4,1.2
12386, Focus,2019,18550,Automatic,5016,Diesel,145,64.2,2.0
12387, C-MAX,2016,9695,Manual,33000,Diesel,30,64.2,2.0
12388, Mondeo,2016,10998,Manual,22526,Diesel,0,78.5,1.5
12389, KA,2017,7999,Manual,18000,Petrol,145,57.7,0.0
12390, Focus,2019,19498,Automatic,4551,Diesel,145,64.2,2.0
12391, Kuga,2015,8990,Manual,50000,Diesel,125,60.1,2.0
12392, Fiesta,2016,10498,Manual,9906,Petrol,20,62.8,1.0
12393, Fiesta,2017,9200,Manual,28330,Petrol,150,65.7,1.0
12394, EcoSport,2020,19000,Manual,10,Petrol,145,52.3,1.0
12395, Fiesta,2018,9995,Manual,29582,Petrol,145,65.7,1.0
12396, Ka+,2017,7997,Manual,24427,Petrol,145,57.7,1.2
12397, Focus,2018,13695,Manual,16513,Petrol,145,57.7,1.0
12398, Mondeo,2015,12941,Manual,10599,Petrol,145,48.7,1.5
12399, Fiesta,2017,8990,Manual,26262,Petrol,0,65.7,1.0
12400, Fiesta,2013,5900,Manual,66000,Diesel,0,85.6,1.6
12401, EcoSport,2018,16698,Semi-Auto,3271,Petrol,145,48.7,1.0
12402, Focus,2017,10499,Manual,23077,Petrol,145,60.1,1.0
12403, Fiesta,2014,6949,Manual,41076,Petrol,0,65.7,1.0
12404, Fiesta,2018,10100,Manual,25949,Petrol,145,56.5,1.0
12405, Kuga,2019,18499,Manual,10234,Diesel,145,38.2,2.0
12406, Focus,2019,17800,Manual,3200,Petrol,145,58.9,1.0
12407, Fiesta,2015,7599,Manual,24329,Diesel,0,78.5,1.5
12408, Kuga,2016,14133,Semi-Auto,28896,Diesel,150,52.3,2.0
12409, Fiesta,2019,13000,Manual,4777,Petrol,145,56.5,1.0
12410, Focus,2015,8160,Manual,63117,Diesel,0,74.3,1.5
12411, Ka+,2018,9699,Manual,12698,Petrol,145,43.5,1.2
12412, Focus,2018,12399,Manual,15242,Petrol,145,57.7,1.0
12413, Ka+,2018,7800,Manual,8914,Petrol,145,57.7,1.2
12414, Ka+,2017,6800,Manual,21881,Petrol,145,57.7,1.2
12415, Fiesta,2017,11795,Manual,14713,Petrol,20,62.8,1.0
12416, EcoSport,2018,12460,Manual,22907,Petrol,145,54.3,1.0
12417, Fiesta,2016,7298,Manual,35367,Petrol,125,54.3,1.2
12418, Fiesta,2019,16750,Manual,2053,Petrol,145,60.1,1.0
12419, Fiesta,2017,10998,Manual,14565,Petrol,0,65.7,1.0
12420, Ka+,2017,7850,Manual,11149,Petrol,145,57.7,1.2
12421, Fiesta,2015,7499,Manual,58592,Diesel,0,78.5,1.5
12422, Edge,2018,22027,Automatic,10237,Diesel,145,47.9,2.0
12423, Puma,2019,25695,Manual,3021,Petrol,145,50.4,1.0
12424, Fiesta,2018,11499,Manual,16905,Petrol,145,65.7,1.0
12425, Kuga,2010,7495,Manual,45486,Petrol,205,47.9,1.6
12426, Kuga,2019,21799,Automatic,6083,Diesel,150,37.2,2.0
12427, B-MAX,2013,6899,Manual,31910,Diesel,20,70.6,1.6
12428, Focus,2014,7499,Semi-Auto,47329,Petrol,160,44.8,1.6
12429, Focus,2019,17250,Manual,17500,Diesel,145,62.8,1.5
12430, Ka+,2018,9295,Manual,8396,Petrol,145,47.9,1.2
12431, EcoSport,2019,17000,Manual,4654,Petrol,145,51.4,1.0
12432, Fiesta,2017,9789,Semi-Auto,21899,Petrol,0,57.7,1.0
12433, B-MAX,2015,7960,Manual,30563,Petrol,30,57.7,1.0
12434, Fiesta,2017,8880,Manual,8660,Petrol,145,64.2,1.1
12435, Ka+,2018,8998,Manual,7719,Petrol,150,47.9,1.2
12436, Fiesta,2019,13000,Manual,5728,Petrol,145,56.5,1.0
12437, EcoSport,2019,16700,Manual,238,Petrol,150,53.3,1.0
12438, Kuga,2014,10200,Manual,46411,Diesel,145,53.3,2.0
12439, Focus,2015,7295,Manual,83823,Diesel,0,74.3,1.5
12440, Fiesta,2017,8980,Manual,24466,Petrol,145,65.7,1.0
12441, Fiesta,2018,13770,Manual,8087,Petrol,145,58.9,1.0
12442, Fiesta,2013,6298,Manual,40803,Diesel,0,76.4,1.5
12443, Focus,2017,10500,Manual,21967,Petrol,20,60.1,1.0
12444, Kuga,2019,23500,Automatic,2444,Petrol,145,29.1,1.5
12445, C-MAX,2011,4195,Manual,83961,Diesel,30,61.4,1.6
12446, Fiesta,2016,9489,Semi-Auto,18708,Petrol,145,47.9,1.6
12447, Focus,2018,19690,Manual,16000,Petrol,145,41.5,2.0
12448, Focus,2017,10998,Manual,21378,Petrol,20,60.1,1.0
12449, Fiesta,2019,11698,Manual,3484,Petrol,150,48.7,1.1
12450, Galaxy,2017,17720,Semi-Auto,32582,Diesel,145,52.3,2.0
12451, EcoSport,2015,7999,Manual,36384,Petrol,125,53.3,1.0
12452, Grand C-MAX,2016,9200,Manual,50592,Diesel,30,64.2,1.5
12453, Fiesta,2019,8856,Manual,4475,Petrol,145,64.2,1.1
12454, Fiesta,2018,11000,Manual,5763,Petrol,145,55.4,1.1
12455, Fiesta,2016,7500,Manual,36421,Petrol,0,65.7,1.0
12456, Fiesta,2015,7999,Manual,21696,Petrol,0,65.7,1.0
12457, Fiesta,2017,8995,Manual,26749,Petrol,145,65.7,1.0
12458, Fiesta,2018,9990,Manual,20528,Petrol,145,56.5,1.0
12459, Fiesta,2015,7495,Manual,30236,Petrol,125,54.3,1.2
12460, Fiesta,2018,10950,Manual,7804,Petrol,145,65.7,1.0
12461, Fiesta,2016,8600,Manual,15250,Petrol,0,65.7,1.0
12462, Kuga,2015,10441,Manual,46032,Diesel,125,60.1,2.0
12463, Fiesta,2016,9750,Manual,22000,Petrol,0,65.7,1.0
12464, Ka+,2017,7200,Manual,36345,Petrol,150,57.7,1.2
12465, Kuga,2013,8295,Manual,68000,Diesel,145,53.3,2.0
12466, Fiesta,2017,8999,Manual,12052,Petrol,150,54.3,1.2
12467, Fiesta,2019,15200,Manual,6868,Petrol,145,58.9,1.0
12468, Mondeo,2016,15000,Semi-Auto,25100,Diesel,125,57.7,2.0
12469, Fiesta,2017,9400,Manual,9288,Petrol,125,54.3,1.2
12470, Fiesta,2011,5799,Automatic,29475,Petrol,200,42.8,1.4
12471, Fiesta,2016,10000,Semi-Auto,7612,Petrol,0,57.7,1.0
12472, Grand C-MAX,2013,6998,Manual,37522,Diesel,125,60.1,1.6
12473, Fiesta,2015,7791,Manual,25233,Diesel,0,78.5,1.5
12474, EcoSport,2017,8950,Manual,9253,Petrol,160,44.8,1.5
12475, S-MAX,2015,8199,Manual,88570,Diesel,145,49.6,2.0
12476, Focus,2019,18999,Manual,4892,Petrol,145,47.9,1.0
12477, Fiesta,2018,10600,Manual,23730,Petrol,145,56.5,1.0
12478, Fiesta,2015,7984,Manual,13996,Petrol,125,54.3,1.2
12479, Focus,2018,12600,Manual,35211,Diesel,145,74.3,1.5
12480, Focus,2018,17498,Manual,28068,Diesel,145,67.3,2.0
12481, Mondeo,2018,12999,Manual,23733,Diesel,145,47.1,2.0
12482, KA,2013,4800,Manual,40000,Petrol,30,57.7,1.2
12483, Edge,2018,25500,Automatic,20318,Diesel,145,47.9,2.0
12484, Ka+,2018,8500,Manual,6043,Petrol,150,48.7,1.2
12485, Focus,2017,10498,Manual,49485,Diesel,0,74.3,1.5
12486, Fiesta,2015,6998,Manual,48938,Diesel,0,78.5,1.5
12487, Kuga,2017,15990,Manual,21734,Diesel,145,60.1,2.0
12488, Fiesta,2018,10500,Manual,27822,Petrol,145,65.7,1.0
12489, Kuga,2017,14450,Manual,13750,Diesel,145,64.2,1.5
12490, Galaxy,2016,18650,Semi-Auto,29228,Diesel,145,52.3,2.0
12491, Fiesta,2017,9499,Manual,17378,Petrol,145,65.7,1.0
12492, Focus,2016,13750,Manual,38000,Diesel,20,67.3,2.0
12493, Kuga,2018,17899,Manual,18419,Petrol,145,39.2,1.5
12494, Fiesta,2013,7000,Manual,33533,Petrol,0,65.7,1.0
12495, Kuga,2017,14000,Manual,23581,Diesel,125,60.1,2.0
12496, Kuga,2014,9999,Manual,40424,Diesel,145,53.3,2.0
12497, Focus,2017,10490,Manual,37000,Diesel,150,74.3,1.5
12498, Kuga,2018,19500,Manual,24509,Diesel,150,54.3,2.0
12499, Focus,2017,18690,Manual,16967,Petrol,145,41.5,2.0
12500, Focus,2016,9295,Manual,28000,Petrol,20,61.4,1.0
12501, Fiesta,2013,4998,Manual,74512,Diesel,0,76.4,1.5
12502, Fiesta,2015,8499,Manual,9264,Petrol,0,65.7,1.0
12503, Fiesta,2018,8691,Manual,34064,Petrol,145,64.2,1.1
12504, Fiesta,2018,11299,Manual,10900,Petrol,150,58.9,1.0
12505, Fiesta,2018,11500,Manual,13199,Petrol,145,56.5,1.0
12506, Fiesta,2016,9891,Manual,14038,Petrol,0,65.7,1.0
12507, Focus,2018,13000,Manual,12581,Petrol,145,51.4,1.5
12508, Kuga,2016,13490,Automatic,25100,Petrol,235,38.2,1.5
12509, Fiesta,2018,9490,Manual,15196,Petrol,145,64.2,1.1
12510, Focus,2018,17000,Manual,5700,Petrol,150,60.1,1.0
12511, Focus,2019,22498,Manual,9,Diesel,145,74.3,1.5
12512, Fiesta,2018,11100,Manual,5974,Petrol,145,65.7,1.0
12513, Kuga,2015,9499,Manual,67947,Diesel,125,60.1,2.0
12514, EcoSport,2017,8690,Manual,51000,Diesel,145,64.2,1.5
12515, Focus,2019,26780,Manual,4763,Petrol,145,34.5,2.3
12516, Edge,2017,19997,Automatic,20540,Diesel,160,48.7,2.0
12517, EcoSport,2018,11746,Manual,9152,Petrol,145,54.3,1.0
12518, Kuga,2018,19333,Semi-Auto,13940,Diesel,145,58.9,1.5
12519, S-MAX,2016,15495,Automatic,72189,Diesel,125,56.5,2.0
12520, Fiesta,2015,7641,Manual,36182,Petrol,0,65.7,1.0
12521, Kuga,2019,20395,Manual,5500,Petrol,145,35.3,1.5
12522, S-MAX,2015,15440,Manual,24421,Petrol,165,43.5,1.5
12523, Kuga,2017,10990,Manual,41000,Diesel,145,64.2,1.5
12524, Kuga,2019,17849,Manual,15281,Diesel,145,38.2,2.0
12525, Fiesta,2019,14598,Manual,10555,Petrol,145,55.4,1.0
12526, C-MAX,2017,10700,Manual,25043,Petrol,30,55.4,1.0
12527, Fiesta,2018,11491,Manual,10600,Petrol,145,65.7,1.0
12528, Focus,2019,19500,Manual,10281,Petrol,145,51.4,1.5
12529, Fiesta,2018,12299,Manual,29200,Petrol,150,65.7,1.0
12530, Fiesta,2014,8900,Manual,28600,Petrol,0,65.7,1.0
12531, Kuga,2017,17698,Semi-Auto,7373,Diesel,150,54.3,2.0
12532, Fiesta,2016,8599,Automatic,30373,Petrol,0,57.7,1.0
12533, Fiesta,2019,14299,Manual,2698,Petrol,150,58.9,1.0
12534, Kuga,2019,21450,Manual,2723,Petrol,145,35.3,1.5
12535, Fiesta,2019,13000,Manual,14000,Petrol,145,58.9,1.0
12536, Fiesta,2017,10590,Manual,26324,Petrol,145,65.7,1.0
12537, Fiesta,2019,12300,Manual,16327,Petrol,145,60.1,1.0
12538, Kuga,2019,19698,Manual,3520,Petrol,145,39.2,1.5
12539, EcoSport,2017,10450,Manual,18129,Petrol,145,52.3,1.0
12540, B-MAX,2017,10500,Semi-Auto,7045,Petrol,160,44.1,1.6
12541, Focus,2019,15500,Manual,7932,Petrol,145,58.9,1.0
12542, Fiesta,2017,9995,Manual,20710,Petrol,145,65.7,1.0
12543, Kuga,2017,16998,Manual,24885,Diesel,145,54.3,2.0
12544, Focus,2016,8450,Semi-Auto,46000,Petrol,125,51.4,1.0
12545, Kuga,2019,14995,Manual,20605,Diesel,145,54.3,1.5
12546, Tourneo Connect,2016,12360,Manual,31307,Diesel,30,64.2,1.5
12547, Fiesta,2016,8600,Manual,17050,Petrol,125,54.3,1.2
12548, Kuga,2017,14700,Manual,13986,Diesel,125,60.1,2.0
12549, Fiesta,2018,12400,Manual,14346,Petrol,145,62.8,1.0
12550, Focus,2019,19500,Automatic,1555,Diesel,145,64.2,2.0
12551, EcoSport,2019,18250,Manual,3386,Petrol,145,54.3,1.0
12552, Kuga,2017,15500,Manual,17003,Diesel,145,54.3,2.0
12553, Fiesta,2015,7995,Manual,8700,Petrol,125,54.3,1.2
12554, Focus,2017,11600,Manual,23500,Petrol,145,60.1,1.0
12555, EcoSport,2015,7991,Manual,26000,Diesel,30,61.4,1.5
12556, Kuga,2018,16601,Semi-Auto,22508,Diesel,150,54.3,2.0
12557, Kuga,2018,16499,Manual,10589,Diesel,145,54.3,1.5
12558, Fiesta,2019,13230,Manual,6468,Petrol,145,56.5,1.0
12559, Focus,2019,18420,Manual,6479,Diesel,145,57.6,2.0
12560, Fiesta,2019,15000,Manual,5323,Petrol,150,58.9,1.0
12561, C-MAX,2017,9750,Manual,30157,Diesel,20,68.9,1.5
12562, Focus,2019,17210,Manual,6351,Petrol,145,60.1,1.0
12563, Ka+,2018,7950,Manual,12405,Petrol,145,57.7,1.2
12564, Edge,2018,23795,Automatic,23703,Diesel,145,47.9,2.0
12565, Fiesta,2018,9720,Manual,22038,Petrol,145,65.7,1.0
12566, Puma,2019,20000,Manual,470,Petrol,145,51.4,1.0
12567, Fiesta,2016,7995,Manual,21091,Petrol,0,65.7,1.0
12568, Fiesta,2017,8995,Manual,11345,Petrol,145,65.7,1.0
