,model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
4868, Aygo,2019,8000,Manual,5354,Petrol,145,56.5,0.0
4869, C-HR,2018,22251,Automatic,18932,Hybrid,135,74.3,1.8
4870, Aygo,2017,6498,Manual,20949,Petrol,145,69.0,1.0
4871, Yaris,2018,11295,Manual,5973,Petrol,145,58.9,1.5
4872, Aygo,2019,8500,Manual,12510,Petrol,145,56.5,1.0
4873, Aygo,2017,7495,Manual,13397,Petrol,0,69.0,1.0
4874, Aygo,2015,6380,Manual,23365,Petrol,0,69.0,1.0
4875, Yaris,2018,12495,Manual,12188,Petrol,145,56.5,1.5
4876, Aygo,2017,8495,Semi-Auto,11879,Petrol,145,67.0,1.0
4877, Aygo,2017,6767,Manual,10108,Petrol,145,69.0,1.0
4878, Prius,2016,19798,Automatic,12056,Hybrid,0,85.6,1.8
4879, Yaris,2018,13995,Automatic,14202,Hybrid,135,76.3,1.5
4880, Yaris,2017,9500,Manual,22549,Petrol,145,58.9,1.5
4881, Aygo,2017,7200,Manual,24996,Petrol,145,68.9,1.0
4882, Corolla,2019,16490,Manual,4890,Petrol,145,39.2,1.2
4883, Aygo,2016,7995,Manual,16103,Petrol,0,69.0,1.0
4884, Yaris,2019,11990,Manual,7965,Petrol,145,47.9,1.5
4885, C-HR,2018,22390,Automatic,16128,Hybrid,140,74.3,1.8
4886, Urban Cruiser,2012,4995,Manual,46000,Diesel,125,57.6,1.4
4887, Aygo,2016,6272,Manual,18393,Petrol,0,69.0,1.0
4888, Yaris,2014,8975,Automatic,65044,Hybrid,0,76.3,1.5
4889, Yaris,2017,9995,Manual,24630,Diesel,0,80.7,1.4
4890, Yaris,2017,8495,Manual,28000,Diesel,0,80.7,1.4
4891, C-HR,2016,20365,Automatic,33261,Hybrid,0,74.3,1.8
4892, Verso,2016,9950,Manual,44098,Diesel,30,62.8,1.6
4893, Aygo,2019,10195,Manual,2114,Petrol,145,57.7,1.0
4894, Yaris,2016,11091,Automatic,53222,Hybrid,0,78.5,1.5
4895, Yaris,2008,3495,Manual,55380,Petrol,115,52.3,1.0
4896, RAV4,2016,21018,Automatic,57500,Hybrid,20,57.6,2.5
4897, Prius,2014,15995,Automatic,47221,Hybrid,0,134.5,1.8
4898, Aygo,2017,7998,Manual,10385,Petrol,145,68.9,1.0
4899, Yaris,2017,9495,Manual,46706,Petrol,145,58.9,1.5
4900, Prius,2020,25990,Automatic,1459,Hybrid,135,62.8,1.8
4901, Yaris,2002,1999,Automatic,71788,Petrol,165,42.2,1.3
4902, Aygo,2016,6430,Manual,26201,Petrol,0,69.0,1.0
4903, Aygo,2019,8790,Manual,2540,Petrol,145,56.5,1.0
4904, RAV4,2017,16200,Manual,31696,Diesel,145,60.1,2.0
4905, Yaris,2017,9998,Automatic,31728,Petrol,30,58.0,1.3
4906, Aygo,2019,12000,Manual,812,Petrol,145,57.7,1.0
4907, Hilux,2017,18698,Manual,46498,Diesel,260,40.4,2.4
4908, Auris,2017,17150,Automatic,16309,Hybrid,135,78.5,1.8
4909, Yaris,2016,11995,Automatic,18255,Hybrid,0,86.0,1.5
4910, Aygo,2017,6998,Manual,13423,Petrol,145,69.0,1.0
4911, Yaris,2015,9898,Automatic,43335,Hybrid,0,78.0,1.5
4912, Auris,2017,11695,Automatic,10106,Petrol,145,61.4,1.2
4913, Aygo,2010,2990,Manual,69000,Petrol,20,62.8,1.0
4914, Aygo,2015,5500,Manual,46500,Petrol,0,69.0,1.0
4915, Aygo,2015,5875,Manual,50963,Petrol,0,69.0,1.0
4916, Yaris,2016,9498,Automatic,23173,Petrol,30,58.0,1.3
4917, Aygo,2018,9695,Semi-Auto,9484,Petrol,145,67.3,1.0
4918, Corolla,2019,17250,Manual,12000,Petrol,145,39.2,1.2
4919, Verso,2015,14274,Automatic,10500,Petrol,165,43.5,1.8
4920, Aygo,2017,7795,Manual,7718,Petrol,145,68.9,1.0
4921, Auris,2015,9995,Manual,36719,Petrol,30,58.9,1.2
4922, Aygo,2016,6720,Manual,23357,Petrol,0,69.0,1.0
4923, Aygo,2016,8000,Semi-Auto,6746,Petrol,0,67.0,1.0
4924, Aygo,2017,6945,Manual,22170,Petrol,0,69.0,1.0
4925, C-HR,2019,23498,Automatic,2920,Hybrid,140,57.7,1.8
4926, C-HR,2018,17498,Automatic,28451,Hybrid,135,74.3,1.8
4927, Auris,2015,12975,Automatic,32909,Hybrid,0,78.5,1.8
4928, Yaris,2017,8995,Manual,34985,Diesel,0,80.7,1.4
4929, Aygo,2018,6995,Manual,8660,Petrol,150,69.0,1.0
4930, C-HR,2017,20700,Automatic,26940,Hybrid,135,74.3,1.8
4931, Yaris,2017,9698,Manual,11016,Petrol,30,55.0,1.3
4932, Yaris,2019,13400,Manual,5153,Petrol,145,47.9,1.5
4933, Aygo,2018,7410,Manual,21501,Petrol,145,68.9,1.0
4934, Prius,2013,16995,Automatic,48597,Hybrid,0,68.9,1.8
4935, Auris,2015,12000,Automatic,47988,Hybrid,0,72.4,1.8
4936, Auris,2017,11995,Manual,21195,Petrol,30,58.9,1.2
4937, Aygo,2017,5990,Manual,36376,Petrol,0,69.0,1.0
4938, Yaris,2018,10990,Manual,10276,Petrol,145,58.9,1.5
4939, Auris,2017,9995,Manual,24392,Petrol,30,58.9,1.2
4940, Yaris,2013,8698,Automatic,39963,Hybrid,0,76.3,1.5
4941, Yaris,2017,10498,Manual,5760,Petrol,145,58.9,1.5
4942, Yaris,2014,10495,Automatic,29452,Hybrid,0,78.0,1.5
4943, RAV4,2016,21495,Automatic,29489,Hybrid,20,55.4,2.5
4944, Aygo,2015,5489,Manual,31870,Petrol,0,69.0,1.0
4945, Aygo,2016,5940,Manual,69350,Petrol,0,69.0,1.0
4946, Yaris,2019,11200,Manual,13986,Petrol,145,47.9,1.5
4947, Yaris,2019,11995,Manual,10492,Petrol,145,47.9,1.5
4948, Aygo,2015,6330,Manual,22333,Petrol,0,69.0,1.0
4949, C-HR,2017,20998,Automatic,11610,Hybrid,0,74.3,1.8
4950, Verso,2017,13995,Manual,16836,Diesel,30,62.8,1.6
4951, C-HR,2018,21995,Automatic,14214,Hybrid,135,74.3,1.8
4952, Corolla,2019,17999,Manual,3510,Petrol,145,39.2,1.2
4953, Aygo,2015,6888,Manual,18822,Petrol,0,69.0,1.0
4954, C-HR,2017,20300,Automatic,23521,Hybrid,135,74.3,1.8
4955, Aygo,2017,7495,Manual,23114,Petrol,145,68.9,1.0
4956, Auris,2016,11000,Automatic,31239,Hybrid,0,80.7,1.8
4957, Aygo,2018,7390,Manual,7096,Petrol,150,69.0,1.0
4958, Yaris,2019,13498,Manual,2224,Petrol,145,47.9,1.5
4959, Aygo,2017,8495,Manual,19000,Petrol,145,68.9,1.0
4960, Yaris,2015,7495,Manual,30252,Petrol,30,58.0,1.3
4961, Auris,2016,13290,Automatic,51939,Hybrid,0,78.5,1.8
4962, Aygo,2014,5995,Manual,33015,Petrol,0,69.0,1.0
4963, C-HR,2017,13490,Manual,25200,Petrol,145,47.9,1.2
4964, Yaris,2018,12995,Manual,8500,Petrol,145,47.1,1.5
4965, Yaris,2016,8570,Manual,29466,Petrol,30,55.0,1.3
4966, C-HR,2019,29486,Automatic,3258,Hybrid,135,54.3,2.0
4967, Yaris,2019,11923,Manual,4967,Petrol,145,47.9,1.5
4968, Auris,2016,9985,Manual,27600,Petrol,30,58.9,1.2
4969, Aygo,2017,6995,Manual,32863,Petrol,150,68.9,1.0
4970, Yaris,2016,11690,Automatic,31490,Hybrid,0,86.0,1.5
4971, Yaris,2016,10995,Automatic,11200,Petrol,30,55.0,1.3
4972, Aygo,2012,3795,Manual,57000,Petrol,0,65.7,1.0
4973, Auris,2015,12812,Automatic,53847,Hybrid,0,70.6,1.8
4974, Aygo,2018,8222,Manual,14716,Petrol,145,56.5,1.0
4975, Aygo,2016,6300,Manual,37267,Petrol,0,69.0,1.0
4976, Prius,2019,23995,Automatic,5278,Other,135,61.4,1.8
4977, Aygo,2019,9490,Manual,1208,Petrol,145,56.5,1.0
4978, RAV4,2017,22995,Automatic,31284,Hybrid,135,55.4,2.5
4979, Yaris,2015,9998,Automatic,50714,Hybrid,0,78.0,1.5
4980, Yaris,2019,11816,Manual,6818,Petrol,145,47.9,1.5
4981, Yaris,2016,11490,Automatic,11989,Hybrid,0,78.0,1.5
4982, Aygo,2015,5998,Manual,24568,Petrol,0,69.0,1.0
4983, C-HR,2019,22498,Automatic,21566,Hybrid,135,74.3,1.8
4984, Auris,2014,10000,Manual,23743,Petrol,145,46.3,1.6
4985, Aygo,2019,8790,Manual,2570,Petrol,145,56.5,1.0
4986, C-HR,2019,23995,Automatic,10880,Hybrid,135,74.3,1.8
4987, Aygo,2019,8950,Manual,4321,Petrol,145,56.5,1.0
4988, Yaris,2018,12100,Automatic,26987,Hybrid,135,76.3,1.5
4989, Yaris,2019,15995,Manual,784,Petrol,145,47.9,1.5
4990, Aygo,2017,6500,Manual,11127,Petrol,145,68.9,1.0
4991, C-HR,2019,28762,Automatic,3498,Other,135,54.3,2.0
4992, Yaris,2013,5590,Manual,53996,Diesel,20,72.4,1.4
4993, Yaris,2019,11995,Manual,7885,Petrol,145,47.9,1.5
4994, Yaris,2019,12795,Automatic,8500,Petrol,145,47.9,1.5
4995, Avensis,2014,7950,Manual,58523,Diesel,30,61.4,2.0
4996, Auris,2017,16450,Automatic,27974,Hybrid,0,78.5,1.8
4997, RAV4,2016,19991,Automatic,25252,Hybrid,20,57.6,2.5
4998, Hilux,2018,23988,Automatic,24692,Diesel,260,36.2,2.4
4999, Auris,2017,13450,Automatic,28000,Hybrid,0,78.5,1.8
5000, Aygo,2018,8291,Manual,23384,Petrol,145,68.9,1.0
5001, Yaris,2017,6995,Manual,58000,Petrol,30,58.0,1.3
5002, C-HR,2017,16060,Manual,17841,Petrol,145,47.1,1.2
5003, C-HR,2017,13998,Manual,24612,Petrol,145,47.9,1.2
5004, Aygo,2015,6495,Manual,45536,Petrol,0,69.0,1.0
5005, Yaris,2016,14995,Automatic,16387,Hybrid,0,86.0,1.5
5006, Auris,2018,17495,Automatic,22032,Hybrid,135,65.6,1.8
5007, Avensis,2017,12498,Manual,24459,Petrol,145,47.1,1.8
5008, C-HR,2017,15695,Manual,22757,Petrol,150,47.1,1.2
5009, Aygo,2017,8890,Automatic,21890,Other,0,67.3,1.0
5010, Auris,2017,10495,Manual,38716,Petrol,145,58.9,1.2
5011, Aygo,2019,10495,Manual,3500,Petrol,145,56.5,1.0
5012, Yaris,2015,10998,Automatic,34802,Hybrid,0,78.0,1.5
5013, Aygo,2019,9450,Manual,3335,Petrol,145,57.7,1.0
5014, Yaris,2018,9998,Manual,19701,Petrol,145,47.1,1.5
5015, Yaris,2017,8490,Manual,36512,Petrol,150,58.9,1.5
5016, Auris,2008,4975,Manual,34801,Petrol,235,39.8,1.6
5017, Aygo,2019,9450,Manual,315,Petrol,145,57.7,1.0
5018, Aygo,2018,7995,Manual,22860,Petrol,145,68.9,1.0
5019, Yaris,2016,11215,Automatic,5990,Petrol,30,55.0,1.3
5020, Aygo,2018,6450,Manual,35979,Petrol,145,69.0,1.0
5021, C-HR,2019,23450,Automatic,10529,Hybrid,135,74.3,1.8
5022, Yaris,2019,12329,Manual,4773,Petrol,145,47.9,1.5
5023, Yaris,2017,11695,Automatic,5938,Petrol,30,58.0,1.3
5024, Aygo,2018,8790,Manual,9599,Petrol,145,56.5,1.0
5025, Aygo,2014,5995,Manual,35753,Petrol,0,69.0,1.0
5026, Auris,2016,13295,Automatic,31453,Hybrid,0,78.5,1.8
5027, RAV4,2016,18990,Automatic,24508,Petrol,200,43.5,2.0
5028, Aygo,2020,10295,Manual,1310,Petrol,150,57.7,1.0
5029, Aygo,2018,8295,Manual,12987,Petrol,145,56.5,1.0
5030, Auris,2016,10795,Manual,28879,Petrol,30,58.9,1.2
5031, Yaris,2016,8895,Manual,16237,Petrol,30,58.0,1.3
5032, C-HR,2017,17495,Automatic,21835,Petrol,165,44.8,1.2
5033, RAV4,2014,10998,Manual,50709,Diesel,150,53.0,2.0
5034, Avensis,2016,10995,Manual,58260,Diesel,30,62.8,2.0
5035, Corolla,2019,23650,Automatic,7000,Hybrid,135,85.6,1.8
5036, Yaris,2019,12000,Manual,8355,Petrol,145,47.9,1.5
5037, Aygo,2019,8795,Manual,7377,Petrol,145,56.5,1.0
5038, Aygo,2017,7998,Semi-Auto,9775,Petrol,0,67.0,1.0
5039, Auris,2015,11961,Automatic,14303,Hybrid,0,72.4,1.8
5040, Yaris,2018,10515,Manual,22978,Petrol,145,58.9,1.5
5041, Yaris,2018,12995,Automatic,8207,Petrol,145,60.1,1.5
5042, Auris,2017,16110,Automatic,17714,Hybrid,0,72.4,1.8
5043, C-HR,2017,15990,Automatic,3920,Petrol,145,47.9,1.2
5044, Aygo,2017,7000,Manual,15182,Petrol,145,69.0,1.0
5045, Yaris,2019,11750,Manual,8935,Petrol,145,47.9,1.5
5046, Yaris,2016,11995,Automatic,15504,Hybrid,0,86.0,1.5
5047, Aygo,2017,9995,Semi-Auto,14829,Petrol,145,67.0,1.0
5048, Yaris,2015,11157,Automatic,35841,Hybrid,0,78.0,1.5
5049, Aygo,2017,6151,Manual,34162,Petrol,0,69.0,1.0
5050, Corolla,2019,23445,Automatic,2620,Hybrid,135,78.5,1.8
5051, Aygo,2018,9455,Manual,8799,Petrol,145,56.5,1.0
5052, Yaris,2017,13495,Automatic,17729,Hybrid,140,76.3,1.5
5053, Prius,2019,26995,Automatic,12998,Hybrid,135,217.3,1.8
5054, Auris,2018,11995,Manual,19904,Petrol,145,52.3,1.2
5055, Prius,2017,20610,Automatic,17689,Hybrid,135,94.1,1.8
5056, Yaris,2019,13995,Manual,5548,Petrol,145,47.9,1.5
5057, Aygo,2019,9999,Manual,6482,Petrol,145,57.7,1.0
5058, Aygo,2019,9995,Manual,2845,Petrol,145,57.7,1.0
5059, Aygo,2016,6995,Manual,17545,Petrol,0,69.0,1.0
5060, RAV4,2008,5195,Automatic,61000,Petrol,330,31.4,2.0
5061, Aygo,2018,8788,Manual,14312,Petrol,150,56.5,1.0
5062, Auris,2016,14990,Automatic,16092,Hybrid,0,72.4,1.8
5063, Aygo,2016,6295,Manual,29926,Petrol,0,69.0,1.0
5064, Verso,2018,17995,Semi-Auto,3252,Petrol,145,43.5,1.8
5065, Yaris,2014,5390,Manual,70020,Petrol,125,52.3,1.3
5066, Aygo,2016,7119,Manual,31238,Petrol,0,69.0,1.0
5067, Corolla,2019,18990,Manual,3860,Petrol,145,39.2,1.2
5068, Auris,2014,11795,Automatic,60880,Hybrid,0,76.4,1.8
5069, Yaris,2019,13191,Manual,604,Petrol,145,47.9,1.5
5070, Aygo,2019,9490,Manual,1915,Petrol,145,57.7,1.0
5071, Aygo,2019,9295,Manual,5000,Petrol,145,57.7,1.0
5072, Aygo,2018,7490,Manual,21971,Petrol,150,69.0,1.0
5073, RAV4,2017,18490,Automatic,30305,Petrol,145,43.5,2.0
5074, Yaris,2014,6299,Manual,48402,Petrol,125,52.3,1.3
5075, Aygo,2018,7998,Manual,18752,Petrol,145,68.9,1.0
5076, Aygo,2015,6321,Manual,20215,Petrol,0,69.0,1.0
5077, Aygo,2017,6700,Manual,17714,Petrol,145,69.0,1.0
5078, C-HR,2019,22995,Automatic,6300,Hybrid,140,54.3,2.0
5079, Yaris,2016,11995,Automatic,13467,Hybrid,0,86.0,1.5
5080, C-HR,2018,23995,Automatic,8630,Hybrid,135,74.3,1.8
5081, Aygo,2019,9495,Manual,5883,Petrol,145,56.5,1.0
5082, Aygo,2017,7000,Manual,27174,Petrol,150,68.9,1.0
5083, Auris,2016,15000,Automatic,7700,Hybrid,0,78.5,1.8
5084, Yaris,2018,10498,Manual,23354,Petrol,145,56.5,1.5
5085, Aygo,2014,5475,Manual,31294,Petrol,0,69.0,1.0
5086, RAV4,2016,20800,Automatic,38101,Hybrid,20,55.4,2.5
5087, Auris,2015,14498,Automatic,11313,Hybrid,0,76.4,1.8
5088, Auris,2016,13950,Automatic,23589,Hybrid,0,72.4,1.8
5089, Yaris,2016,11795,Automatic,15226,Petrol,30,58.0,1.3
5090, Aygo,2017,7395,Manual,29837,Petrol,145,68.9,1.0
5091, Yaris,2017,8099,Manual,19394,Petrol,145,65.7,1.0
5092, Aygo,2017,5000,Manual,72966,Petrol,0,69.0,1.0
5093, Yaris,2017,10995,Automatic,10542,Petrol,145,60.1,1.5
5094, Yaris,2018,9995,Manual,9279,Petrol,145,56.5,1.5
5095, Auris,2017,14790,Automatic,28350,Hybrid,0,72.4,1.8
5096, Aygo,2016,7298,Manual,15950,Petrol,0,69.0,1.0
5097, Prius,2017,20995,Automatic,3440,Hybrid,135,94.1,1.8
5098, Hilux,2019,23990,Manual,9153,Diesel,260,40.4,2.4
5099, C-HR,2019,22993,Automatic,8000,Hybrid,135,74.3,1.8
5100, Yaris,2017,10600,Manual,21670,Petrol,150,58.9,1.5
5101, Yaris,2019,11995,Manual,7500,Petrol,145,47.9,1.5
5102, Yaris,2018,10895,Manual,36413,Petrol,150,58.9,1.5
5103, Yaris,2017,13295,Automatic,8322,Hybrid,0,86.0,1.5
5104, GT86,2019,23980,Manual,1751,Petrol,145,33.2,2.0
5105, Aygo,2017,11000,Automatic,18571,Other,145,67.3,1.0
5106, Aygo,2019,9995,Manual,2411,Petrol,145,57.7,1.0
5107, Prius,2013,13495,Automatic,84553,Hybrid,0,68.9,1.8
5108, Yaris,2016,8250,Manual,4000,Petrol,30,58.0,1.3
5109, C-HR,2017,18998,Automatic,16451,Petrol,160,44.8,1.2
5110, Yaris,2016,10998,Automatic,19715,Hybrid,0,86.0,1.5
5111, Aygo,2017,7500,Manual,11784,Petrol,145,69.0,1.0
5112, Aygo,2016,6995,Manual,43385,Petrol,0,69.0,1.0
5113, Aygo,2018,8995,Automatic,6000,Petrol,145,56.5,1.0
5114, Yaris,2017,8498,Manual,26710,Petrol,30,58.0,1.3
5115, Aygo,2014,5777,Manual,43000,Petrol,0,69.0,1.0
5116, RAV4,2016,15200,Manual,27232,Diesel,125,60.1,2.0
5117, C-HR,2018,21999,Automatic,11252,Hybrid,135,74.3,1.8
5118, Aygo,2017,8250,Manual,11459,Petrol,150,68.9,1.0
5119, Aygo,2017,8395,Semi-Auto,11379,Petrol,0,67.3,1.0
5120, RAV4,2015,12480,Automatic,45848,Diesel,265,42.2,2.2
5121, Yaris,2013,5250,Manual,52454,Petrol,30,58.9,1.0
5122, Aygo,2017,8599,Manual,11190,Petrol,150,68.9,1.0
5123, Yaris,2007,2499,Manual,92200,Petrol,235,39.2,1.8
5124, Aygo,2017,8495,Automatic,23545,Other,145,67.0,1.0
5125, Yaris,2016,13570,Automatic,18629,Hybrid,0,78.0,1.5
5126, Auris,2018,14495,Automatic,30460,Hybrid,135,68.8,1.8
5127, Yaris,2012,4000,Manual,78500,Petrol,125,51.4,1.3
5128, Aygo,2017,8210,Manual,8606,Petrol,0,68.9,1.0
5129, Aygo,2014,5992,Semi-Auto,11265,Petrol,20,62.8,1.0
5130, Auris,2015,10880,Automatic,43000,Hybrid,0,72.4,1.8
5131, Aygo,2017,6998,Manual,27735,Petrol,145,68.9,1.0
5132, C-HR,2017,20391,Automatic,31974,Hybrid,0,74.3,1.8
5133, Aygo,2016,9895,Semi-Auto,10732,Petrol,0,67.0,1.0
5134, C-HR,2019,19495,Manual,11759,Petrol,145,41.5,1.2
5135, Avensis,2007,1200,Automatic,120000,Petrol,300,36.7,1.8
5136, Aygo,2016,6800,Manual,7385,Petrol,0,69.0,1.0
5137, Corolla,2019,22780,Automatic,9980,Hybrid,135,72.4,2.0
5138, Auris,2017,19300,Automatic,24500,Hybrid,0,70.6,1.8
5139, Corolla,2019,16990,Manual,10,Petrol,145,39.2,1.2
5140, Yaris,2019,11995,Manual,5,Petrol,145,47.9,1.5
5141, Aygo,2019,9495,Manual,1000,Petrol,145,56.5,1.0
5142, Yaris,2019,11695,Manual,6907,Petrol,145,47.9,1.5
5143, Aygo,2017,7000,Manual,18589,Petrol,0,68.9,1.0
5144, C-HR,2018,16998,Automatic,30239,Hybrid,135,74.3,1.8
5145, Aygo,2018,7300,Manual,15223,Petrol,145,69.0,1.0
5146, Aygo,2015,5290,Manual,35920,Petrol,0,69.0,1.0
5147, Yaris,2015,8799,Automatic,20399,Petrol,30,55.0,1.3
5148, C-HR,2018,17998,Automatic,16994,Hybrid,135,74.3,1.8
5149, RAV4,2017,17295,Manual,31057,Diesel,150,60.1,2.0
5150, Yaris,2016,5980,Manual,49699,Petrol,0,66.0,1.0
5151, RAV4,2017,19995,Automatic,31685,Hybrid,20,55.4,2.5
5152, Aygo,2017,7999,Manual,16933,Petrol,145,68.9,1.0
5153, Prius,2018,18150,Automatic,59191,Other,135,235.0,1.8
5154, Yaris,2016,11995,Automatic,9687,Petrol,30,55.4,1.3
5155, Aygo,2015,5995,Manual,38551,Petrol,0,69.0,1.0
5156, Aygo,2015,5150,Manual,44651,Petrol,0,69.0,1.0
5157, Prius,2009,6500,Automatic,102415,Hybrid,0,70.6,1.8
5158, C-HR,2018,17991,Automatic,14533,Petrol,145,47.9,1.2
5159, C-HR,2018,20995,Automatic,14735,Petrol,145,44.8,1.2
5160, C-HR,2019,23688,Automatic,9651,Hybrid,140,74.3,1.8
5161, Aygo,2015,6495,Manual,14040,Petrol,0,69.0,1.0
5162, Auris,2018,16999,Automatic,9173,Hybrid,135,65.6,1.8
5163, Prius,2017,15698,Automatic,68812,Hybrid,0,94.1,1.8
5164, Yaris,2017,9789,Manual,8810,Petrol,30,58.0,1.3
5165, Aygo,2017,6800,Manual,25497,Petrol,0,69.0,1.0
5166, Corolla,2019,22990,Automatic,9000,Hybrid,135,78.5,1.8
5167, Auris,2016,14990,Automatic,18683,Hybrid,0,72.4,1.8
5168, GT86,2019,26995,Manual,2680,Petrol,150,33.2,2.0
5169, Yaris,2014,6350,Manual,38996,Petrol,125,52.3,1.3
5170, Yaris,2017,8900,Manual,24000,Petrol,30,58.0,1.3
5171, Auris,2018,15895,Automatic,4834,Hybrid,140,68.8,1.8
5172, Avensis,2017,15500,Automatic,23622,Petrol,160,44.1,1.8
5173, Corolla,2019,21850,Automatic,9300,Hybrid,135,58.9,1.8
5174, Hilux,2020,23495,Manual,100,Diesel,260,2.8,2.4
5175, Aygo,2014,6399,Manual,17558,Petrol,0,69.0,1.0
5176, Yaris,2016,13590,Automatic,14964,Hybrid,0,78.0,1.5
5177, Auris,2015,11750,Automatic,36755,Hybrid,0,76.4,1.8
5178, C-HR,2020,28991,Automatic,3798,Hybrid,140,54.3,2.0
5179, Yaris,2016,9000,Automatic,49636,Hybrid,0,86.0,1.5
5180, Yaris,2015,9965,Automatic,19500,Hybrid,0,86.0,1.5
5181, Aygo,2017,8998,Manual,4643,Petrol,145,68.9,1.0
5182, Prius,2017,22990,Automatic,24128,Hybrid,135,64.2,1.8
5183, C-HR,2017,20991,Automatic,15869,Hybrid,0,74.3,1.8
5184, Verso,2017,15995,Manual,10136,Diesel,145,62.8,1.6
5185, Auris,2015,14600,Automatic,43261,Hybrid,0,70.6,1.8
5186, C-HR,2019,23895,Automatic,6792,Hybrid,135,74.3,1.8
5187, Aygo,2019,10995,Manual,355,Petrol,145,57.7,1.0
5188, Auris,2017,14999,Automatic,14899,Hybrid,135,78.5,1.8
5189, Prius,2016,17998,Automatic,32868,Hybrid,0,94.1,1.8
5190, Hilux,2015,14995,Automatic,72100,Diesel,260,32.8,3.0
5191, Yaris,2017,9950,Manual,7489,Petrol,145,58.9,1.5
5192, Prius,2017,18700,Automatic,39402,Hybrid,0,94.1,1.8
5193, Yaris,2014,6491,Manual,53234,Petrol,30,55.0,1.3
5194, C-HR,2019,24525,Automatic,9121,Hybrid,135,74.3,1.8
5195, C-HR,2018,16690,Manual,16429,Petrol,145,6.0,1.2
5196, Yaris,2017,12790,Automatic,33659,Hybrid,0,86.0,1.5
5197, Yaris,2019,11857,Manual,6118,Petrol,145,47.9,1.5
5198, Aygo,2017,7750,Manual,11730,Petrol,0,68.9,1.0
5199, Yaris,2018,10495,Manual,22224,Petrol,150,58.9,1.5
5200, Aygo,2018,10495,Manual,12125,Petrol,145,56.5,1.0
5201, Aygo,2018,8282,Manual,14309,Petrol,150,68.9,1.0
5202, Aygo,2018,8295,Manual,14998,Petrol,145,69.0,1.0
5203, Yaris,2019,13690,Automatic,3180,Petrol,145,47.9,1.5
5204, Auris,2015,13500,Automatic,15066,Hybrid,0,76.4,1.8
5205, Yaris,2009,3495,Manual,39400,Petrol,30,55.4,1.3
5206, Aygo,2017,6804,Manual,11765,Petrol,0,69.0,1.0
5207, Aygo,2019,8469,Manual,11283,Petrol,145,56.5,1.0
5208, Yaris,2016,7980,Manual,32000,Petrol,30,55.0,1.3
5209, C-HR,2017,18495,Automatic,8100,Petrol,145,47.9,1.2
5210, Aygo,2019,11295,Manual,6680,Petrol,145,56.5,1.0
5211, Aygo,2017,8000,Manual,12527,Petrol,145,68.9,1.0
5212, Yaris,2017,10471,Automatic,34408,Petrol,30,58.0,1.3
5213, RAV4,2016,16980,Automatic,24560,Petrol,205,43.5,2.0
5214, Yaris,2017,10798,Manual,5100,Petrol,150,56.5,1.5
5215, Aygo,2017,7000,Automatic,19610,Petrol,145,67.0,1.0
5216, Aygo,2019,8790,Manual,12143,Petrol,145,57.7,1.0
5217, Yaris,2014,9795,Automatic,29759,Hybrid,0,80.7,1.5
5218, Yaris,2017,9795,Manual,14094,Petrol,30,58.0,1.3
5219, Yaris,2015,7495,Manual,36076,Petrol,0,66.0,1.0
5220, Aygo,2015,4990,Manual,64996,Petrol,0,69.0,1.0
5221, C-HR,2018,19999,Automatic,29977,Hybrid,135,74.3,1.8
5222, RAV4,2016,16700,Automatic,63016,Hybrid,20,57.6,2.5
5223, C-HR,2020,27990,Automatic,985,Hybrid,135,58.9,1.8
5224, Aygo,2018,6995,Manual,5963,Petrol,145,69.0,1.0
5225, Land Cruiser,2015,35695,Semi-Auto,3790,Diesel,300,38.2,2.8
5226, Aygo,2017,6620,Manual,10266,Petrol,0,69.0,1.0
5227, Aygo,2017,7099,Manual,14054,Petrol,145,69.0,1.0
5228, Yaris,2017,8995,Manual,18569,Petrol,30,58.0,1.3
5229, Aygo,2017,7998,Manual,6240,Petrol,145,68.9,1.0
5230, Aygo,2015,6240,Manual,9749,Petrol,0,69.0,1.0
5231, Auris,2018,14995,Automatic,49989,Hybrid,135,65.6,1.8
5232, Aygo,2014,5600,Manual,31294,Petrol,0,69.0,1.0
5233, C-HR,2017,20995,Automatic,7762,Hybrid,0,74.3,1.8
5234, Yaris,2019,13995,Manual,4492,Petrol,145,47.9,1.5
5235, Auris,2014,10500,Automatic,59300,Hybrid,0,72.4,1.8
5236, Yaris,2011,5990,Manual,38000,Petrol,125,51.4,1.3
5237, Aygo,2016,8300,Manual,9552,Petrol,0,69.0,1.0
5238, C-HR,2019,23234,Automatic,9043,Hybrid,135,74.3,1.8
5239, Yaris,2018,12990,Automatic,17303,Hybrid,140,76.3,1.5
5240, Auris,2014,10400,Automatic,64854,Hybrid,0,70.6,1.8
5241, Aygo,2017,7795,Manual,15896,Petrol,150,68.9,1.0
5242, Yaris,2019,12995,Manual,1558,Petrol,145,47.9,1.5
5243, Corolla,2019,24995,Automatic,5500,Hybrid,135,72.4,2.0
5244, Prius,2019,22490,Automatic,1995,Hybrid,135,61.4,1.8
5245, Yaris,2014,8475,Automatic,51275,Hybrid,0,80.7,1.5
5246, Corolla,2019,22691,Automatic,3698,Hybrid,135,72.4,2.0
5247, Yaris,2018,9995,Manual,16300,Petrol,145,58.9,1.5
5248, Yaris,2015,7379,Manual,43163,Petrol,30,55.0,1.3
