,model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
4145, Citigo,2017,6495,Manual,25685,Petrol,150,64.2,1.0
4146, Superb,2016,11998,Manual,43169,Diesel,20,68.9,2.0
4147, Citigo,2017,6040,Manual,30318,Petrol,145,64.2,1.0
4148, Octavia,2019,13398,Manual,14828,Petrol,145,60.1,1.0
4149, Fabia,2019,12495,Manual,3056,Petrol,145,57.7,1.0
4150, Superb,2020,28999,Semi-Auto,350,Diesel,145,47.1,2.0
4151, Scala,2019,15990,Semi-Auto,3430,Petrol,145,45.6,1.5
4152, Fabia,2017,8500,Manual,24598,Petrol,150,60.1,1.2
4153, Kodiaq,2019,20950,Semi-Auto,7000,Petrol,145,34.0,1.5
4154, Fabia,2019,10290,Manual,14391,Petrol,150,60.1,1.0
4155, Citigo,2014,5995,Manual,23043,Petrol,0,67.3,1.0
4156, Citigo,2018,7995,Manual,4555,Petrol,150,64.2,1.0
4157, Superb,2019,25995,Semi-Auto,11,Petrol,150,38.2,2.0
4158, Kodiaq,2017,16990,Manual,21961,Petrol,150,40.9,1.4
4159, Citigo,2015,6490,Manual,24562,Petrol,0,67.3,1.0
4160, Kodiaq,2017,22495,Semi-Auto,31800,Petrol,145,44.8,1.4
4161, Superb,2017,18495,Semi-Auto,28202,Diesel,150,61.4,2.0
4162, Yeti Outdoor,2017,13495,Manual,5000,Petrol,125,51.4,1.2
4163, Fabia,2016,8495,Manual,16676,Petrol,20,58.8,1.2
4164, Fabia,2018,9899,Manual,6410,Petrol,145,60.1,1.0
4165, Karoq,2018,19772,Manual,12894,Petrol,150,51.4,1.5
4166, Superb,2016,13490,Manual,54280,Diesel,20,67.3,2.0
4167, Fabia,2018,10699,Manual,7205,Petrol,150,61.4,1.0
4168, Octavia,2017,9495,Manual,43457,Petrol,30,55.4,1.4
4169, Fabia,2020,13850,Manual,1474,Petrol,150,50.4,1.0
4170, Scala,2019,16980,Automatic,3500,Petrol,150,47.1,1.0
4171, Fabia,2017,9499,Manual,14898,Petrol,150,64.2,1.0
4172, Yeti,2014,8990,Manual,40224,Diesel,145,55.4,2.0
4173, Fabia,2019,10499,Manual,5075,Petrol,145,57.7,1.0
4174, Rapid,2017,8750,Manual,40700,Petrol,30,57.7,1.2
4175, Kodiaq,2019,26999,Automatic,5878,Diesel,145,44.8,2.0
4176, Yeti Outdoor,2017,13701,Manual,19000,Diesel,145,62.8,2.0
4177, Fabia,2018,10995,Manual,11678,Petrol,145,64.2,1.0
4178, Rapid,2018,9791,Manual,11154,Petrol,145,61.4,1.0
4179, Kodiaq,2018,19995,Manual,15285,Diesel,145,52.3,2.0
4180, Kodiaq,2019,21790,Automatic,4744,Petrol,145,34.0,1.5
4181, Yeti Outdoor,2017,11690,Manual,49000,Diesel,150,62.8,2.0
4182, Octavia,2018,11000,Automatic,33444,Petrol,145,57.7,1.5
4183, Citigo,2018,6995,Manual,18047,Petrol,145,64.2,1.0
4184, Octavia,2019,17990,Automatic,6643,Petrol,145,55.4,1.5
4185, Octavia,2019,15000,Manual,2048,Diesel,150,56.5,2.0
4186, Fabia,2018,10495,Manual,6103,Petrol,150,64.2,1.0
4187, Fabia,2019,11985,Manual,4966,Petrol,145,61.4,1.0
4188, Citigo,2017,6690,Manual,14501,Petrol,20,62.8,1.0
4189, Superb,2019,13680,Automatic,51900,Diesel,145,62.8,2.0
4190, Fabia,2017,7995,Manual,25480,Petrol,20,58.9,1.0
4191, Fabia,2019,12790,Manual,1250,Petrol,145,52.3,1.0
4192, Octavia,2019,13299,Manual,13051,Diesel,145,68.9,1.6
4193, Yeti Outdoor,2015,9998,Semi-Auto,20450,Petrol,125,51.4,1.2
4194, Scala,2020,16995,Semi-Auto,1700,Petrol,145,47.1,1.0
4195, Citigo,2016,6110,Manual,16184,Petrol,20,62.8,1.0
4196, Kodiaq,2020,31995,Automatic,2000,Diesel,150,39.2,2.0
4197, Fabia,2017,8291,Manual,30101,Petrol,20,60.1,1.2
4198, Kodiaq,2019,28700,Automatic,4321,Petrol,145,32.1,1.5
4199, Fabia,2018,9995,Manual,12453,Petrol,150,64.2,1.0
4200, Kamiq,2019,16990,Manual,2287,Petrol,145,49.6,1.0
4201, Fabia,2019,14490,Manual,1707,Petrol,145,51.4,1.0
4202, Fabia,2019,12645,Manual,2879,Petrol,145,50.4,1.0
4203, Kamiq,2019,20790,Semi-Auto,2950,Petrol,145,43.5,1.5
4204, Yeti,2016,12695,Semi-Auto,22918,Petrol,125,51.4,1.2
4205, Superb,2019,22999,Automatic,200,Diesel,145,47.9,1.6
4206, Octavia,2017,14495,Automatic,15233,Petrol,145,57.7,1.4
4207, Rapid,2013,5495,Manual,56000,Diesel,20,72.4,1.6
4208, Fabia,2017,10495,Manual,19032,Petrol,20,58.9,1.2
4209, Superb,2017,16600,Semi-Auto,11648,Diesel,145,61.4,2.0
4210, Roomster,2013,5000,Manual,56950,Diesel,125,60.1,1.6
4211, Fabia,2012,4695,Manual,54631,Petrol,125,49.6,1.2
4212, Octavia,2019,12736,Manual,14430,Diesel,145,68.9,1.6
4213, Octavia,2017,16100,Automatic,12913,Diesel,145,61.4,2.0
4214, Octavia,2019,18190,Manual,471,Diesel,150,54.3,2.0
4215, Kodiaq,2019,24995,Automatic,14413,Diesel,150,49.6,2.0
4216, Yeti Outdoor,2017,14998,Semi-Auto,9449,Petrol,125,51.4,1.2
4217, Yeti,2013,10995,Semi-Auto,29627,Diesel,240,43.5,2.0
4218, Octavia,2016,9495,Manual,34840,Diesel,0,80.7,1.6
4219, Karoq,2020,26995,Manual,50,Diesel,145,42.8,2.0
4220, Superb,2019,14680,Automatic,38800,Diesel,145,62.8,2.0
4221, Karoq,2018,19495,Automatic,11274,Petrol,145,53.3,1.0
4222, Fabia,2017,8750,Manual,12622,Petrol,145,57.7,1.0
4223, Octavia,2019,14790,Automatic,14176,Petrol,145,57.7,1.0
4224, Rapid,2018,10990,Manual,19050,Petrol,145,62.8,1.0
4225, Fabia,2018,6990,Manual,6925,Petrol,145,57.7,1.0
4226, Superb,2019,23990,Semi-Auto,2569,Petrol,145,36.7,1.5
4227, Superb,2019,17498,Semi-Auto,14831,Petrol,145,36.7,1.5
4228, Octavia,2019,12798,Manual,14664,Diesel,145,68.9,1.6
4229, Octavia,2019,17570,Automatic,2250,Diesel,145,70.6,1.6
4230, Karoq,2020,28999,Automatic,2200,Diesel,150,41.5,2.0
4231, Fabia,2019,13495,Manual,1000,Petrol,145,52.3,1.0
4232, Fabia,2017,8390,Manual,42000,Petrol,145,64.2,1.0
4233, Octavia,2016,9377,Manual,30996,Petrol,30,55.4,1.4
4234, Kamiq,2020,21495,Semi-Auto,2000,Diesel,145,52.3,1.6
4235, Kodiaq,2017,19950,Automatic,16241,Petrol,150,44.8,1.4
4236, Superb,2019,18698,Semi-Auto,10,Diesel,145,62.8,2.0
4237, Yeti Outdoor,2017,14495,Manual,6065,Petrol,125,51.4,1.2
4238, Yeti,2016,12370,Semi-Auto,5002,Petrol,125,51.4,1.2
4239, Citigo,2013,4699,Manual,46800,Petrol,0,68.9,1.0
4240, Superb,2014,8990,Manual,33000,Diesel,20,67.3,1.6
4241, Octavia,2019,13995,Manual,3929,Diesel,145,57.7,1.6
4242, Yeti Outdoor,2017,13675,Automatic,17495,Petrol,125,51.4,1.2
4243, Kodiaq,2019,27490,Manual,5578,Diesel,145,52.3,2.0
4244, Superb,2017,17000,Automatic,6875,Petrol,145,43.5,2.0
4245, Octavia,2013,7490,Manual,66860,Diesel,20,68.9,2.0
4246, Octavia,2017,13995,Manual,20000,Diesel,145,65.7,2.0
4247, Kodiaq,2019,31450,Automatic,6000,Diesel,145,39.2,2.0
4248, Octavia,2017,15995,Semi-Auto,27988,Diesel,125,60.1,2.0
4249, Superb,2019,21990,Manual,4722,Petrol,145,40.9,1.5
4250, Superb,2017,17000,Manual,21530,Diesel,145,64.2,2.0
4251, Yeti,2013,8990,Manual,33000,Diesel,205,47.1,2.0
4252, Yeti Outdoor,2017,13990,Semi-Auto,27500,Petrol,145,51.4,1.2
4253, Kodiaq,2019,21995,Manual,8244,Diesel,145,52.3,2.0
4254, Fabia,2018,7995,Manual,12640,Petrol,145,57.7,1.0
4255, Fabia,2018,9650,Manual,14076,Petrol,145,64.2,1.0
4256, Fabia,2016,7999,Manual,20845,Petrol,20,58.8,1.0
4257, Fabia,2019,12990,Semi-Auto,13389,Petrol,150,60.1,1.0
4258, Kodiaq,2018,21990,Automatic,8586,Petrol,145,44.8,1.4
4259, Citigo,2017,6500,Manual,24246,Petrol,20,64.2,1.0
4260, Fabia,2019,12995,Semi-Auto,14140,Petrol,145,60.1,1.0
4261, Octavia,2017,11298,Manual,18877,Diesel,0,74.3,1.6
4262, Fabia,2016,8125,Manual,36795,Diesel,0,78.5,1.4
4263, Fabia,2016,10690,Semi-Auto,15339,Petrol,20,60.1,1.2
4264, Fabia,2018,6790,Manual,19446,Petrol,145,57.7,1.0
4265, Octavia,2019,18985,Automatic,4501,Diesel,145,70.6,1.6
4266, Octavia,2015,11295,Manual,50467,Diesel,125,58.9,2.0
4267, Superb,2016,11698,Semi-Auto,54745,Diesel,30,62.8,2.0
4268, Scala,2019,17489,Semi-Auto,4569,Petrol,145,45.6,1.5
4269, Kodiaq,2019,25999,Semi-Auto,7700,Diesel,145,49.6,2.0
4270, Fabia,2019,11450,Manual,1001,Petrol,145,47.1,1.0
4271, Scala,2019,15995,Semi-Auto,5449,Petrol,150,45.6,1.5
4272, Karoq,2019,25000,Automatic,7200,Diesel,145,42.8,2.0
4273, Octavia,2016,8990,Manual,48574,Diesel,0,74.3,1.6
4274, Octavia,2016,10998,Manual,31545,Petrol,30,55.4,1.4
4275, Superb,2016,17000,Automatic,17089,Diesel,125,60.1,2.0
4276, Superb,2016,14498,Manual,38962,Diesel,20,68.9,2.0
4277, Citigo,2016,6490,Manual,20633,Petrol,20,62.8,1.0
4278, Octavia,2017,10000,Manual,36891,Diesel,0,74.3,1.6
4279, Fabia,2017,8695,Manual,45322,Petrol,145,64.2,1.0
4280, Fabia,2017,12495,Semi-Auto,15000,Petrol,145,61.4,1.0
4281, Superb,2019,28490,Automatic,2022,Diesel,145,47.1,2.0
4282, Fabia,2017,8730,Manual,17724,Petrol,150,64.2,1.0
4283, Kodiaq,2018,22990,Automatic,27000,Petrol,150,39.8,1.4
4284, Superb,2019,18998,Semi-Auto,5264,Petrol,145,36.7,1.5
4285, Yeti Outdoor,2017,14890,Manual,23768,Petrol,145,51.4,1.2
4286, Fabia,2016,5700,Manual,22078,Petrol,20,60.1,1.0
4287, Octavia,2019,12795,Manual,14950,Diesel,145,68.9,1.6
4288, Octavia,2017,17350,Manual,12000,Diesel,145,62.8,2.0
4289, Octavia,2017,11910,Manual,21709,Diesel,145,65.7,2.0
4290, Octavia,2019,14485,Manual,4987,Petrol,145,50.4,1.0
4291, Scala,2019,19191,Manual,1037,Diesel,145,57.7,1.6
4292, Octavia,2019,12695,Manual,13416,Diesel,150,68.9,1.6
4293, Fabia,2018,9298,Manual,9861,Petrol,145,57.7,1.0
4294, Fabia,2019,13990,Semi-Auto,14451,Petrol,150,60.1,1.0
4295, Fabia,2019,13999,Semi-Auto,3000,Petrol,150,60.1,1.0
4296, Octavia,2019,13495,Manual,14282,Diesel,145,68.9,1.6
4297, Yeti Outdoor,2014,10995,Semi-Auto,48265,Diesel,205,44.8,2.0
4298, Fabia,2015,5795,Manual,24958,Petrol,20,60.1,1.0
4299, Citigo,2017,9400,Automatic,4163,Petrol,145,64.2,1.0
4300, Fabia,2017,10499,Manual,15555,Petrol,145,60.1,1.2
4301, Fabia,2018,10998,Manual,12752,Petrol,145,64.2,1.0
4302, Octavia,2019,14790,Manual,2525,Diesel,145,68.9,1.6
4303, Kodiaq,2019,31990,Semi-Auto,7096,Diesel,145,39.2,2.0
4304, Citigo,2013,3995,Manual,43000,Petrol,20,62.8,1.0
4305, Yeti,2017,13990,Semi-Auto,16888,Petrol,125,51.4,1.2
4306, Fabia,2018,8999,Manual,12000,Petrol,150,57.7,1.0
4307, Citigo,2017,6895,Manual,17144,Petrol,145,64.2,1.0
4308, Citigo,2017,5988,Manual,24617,Petrol,20,64.2,1.0
4309, Fabia,2020,13495,Manual,800,Petrol,145,51.4,1.0
4310, Superb,2019,18045,Automatic,4200,Petrol,145,36.7,1.5
4311, Kodiaq,2019,23750,Manual,5000,Diesel,145,52.3,2.0
4312, Octavia,2014,6900,Manual,55294,Petrol,30,53.3,1.4
4313, Octavia,2019,15795,Manual,11854,Petrol,150,52.3,1.5
4314, Scala,2020,15980,Manual,100,Petrol,150,50.4,1.0
4315, Octavia,2019,18999,Automatic,702,Diesel,150,67.3,2.0
4316, Kodiaq,2018,20000,Automatic,23689,Petrol,145,44.8,1.4
4317, Octavia,2019,18795,Semi-Auto,5377,Diesel,145,57.7,2.0
4318, Kodiaq,2019,34495,Automatic,50,Petrol,145,31.4,2.0
4319, Superb,2017,15390,Manual,32952,Diesel,145,67.3,2.0
4320, Fabia,2019,12495,Manual,4521,Petrol,145,61.4,1.0
4321, Fabia,2019,11495,Manual,3002,Petrol,150,51.4,1.0
4322, Octavia,2016,9600,Manual,31070,Diesel,0,74.3,1.6
4323, Octavia,2019,12798,Semi-Auto,13763,Petrol,145,61.4,1.0
4324, Yeti Outdoor,2017,10595,Semi-Auto,61130,Petrol,150,51.4,1.2
4325, Octavia,2018,13498,Manual,15394,Diesel,145,67.3,1.6
4326, Fabia,2016,6934,Manual,32513,Petrol,20,60.1,1.2
4327, Octavia,2019,15460,Semi-Auto,13863,Diesel,145,70.6,1.6
4328, Citigo,2016,6500,Manual,34836,Petrol,20,62.8,1.0
4329, Fabia,2017,9995,Semi-Auto,34590,Petrol,145,61.4,1.0
4330, Karoq,2020,24980,Automatic,2000,Petrol,150,41.5,1.5
4331, Fabia,2017,8995,Manual,33617,Petrol,145,64.2,1.0
4332, Fabia,2018,12495,Manual,9835,Petrol,150,60.1,1.0
4333, Octavia,2018,16450,Semi-Auto,7943,Petrol,150,55.4,1.5
4334, Citigo,2017,5999,Manual,28000,Petrol,150,64.2,1.0
4335, Citigo,2019,7985,Manual,14970,Petrol,150,67.3,1.0
4336, Superb,2019,26490,Semi-Auto,6079,Petrol,145,38.2,2.0
4337, Scala,2019,15995,Semi-Auto,2000,Petrol,150,47.1,1.0
4338, Kamiq,2019,20870,Automatic,45,Petrol,145,43.5,1.5
4339, Octavia,2015,12695,Manual,33596,Diesel,30,61.4,2.0
4340, Fabia,2015,9400,Semi-Auto,38928,Petrol,20,58.9,1.2
4341, Fabia,2015,8800,Automatic,32453,Diesel,0,78.5,1.4
4342, Superb,2019,28950,Automatic,6000,Diesel,145,47.1,2.0
4343, Octavia,2019,16490,Semi-Auto,5010,Petrol,145,55.4,1.5
4344, Citigo,2018,8990,Manual,2314,Petrol,145,67.3,1.0
4345, Fabia,2017,9338,Manual,13518,Petrol,145,64.2,1.0
4346, Fabia,2017,7785,Manual,20972,Petrol,20,60.1,1.2
4347, Fabia,2017,10250,Manual,26107,Petrol,145,64.2,1.0
4348, Octavia,2018,11495,Semi-Auto,33188,Petrol,145,57.7,1.5
4349, Fabia,2017,8995,Manual,22154,Petrol,145,60.1,1.2
4350, Yeti Outdoor,2017,13250,Manual,24601,Diesel,30,62.8,2.0
4351, Fabia,2019,11000,Manual,4987,Petrol,145,57.7,1.0
4352, Octavia,2018,16995,Semi-Auto,33085,Petrol,145,42.8,2.0
4353, Superb,2018,18650,Manual,6515,Petrol,145,40.9,1.5
4354, Octavia,2017,10900,Manual,22780,Petrol,145,54.3,1.4
4355, Kodiaq,2017,20291,Automatic,31369,Petrol,150,44.8,1.4
4356, Yeti Outdoor,2017,13795,Manual,12999,Petrol,145,51.4,1.2
4357, Citigo,2016,6195,Manual,31654,Petrol,20,62.8,1.0
4358, Octavia,2018,13498,Manual,12694,Diesel,145,68.9,1.6
4359, Kodiaq,2018,24490,Automatic,22219,Diesel,145,49.6,2.0
4360, Octavia,2019,12874,Manual,14955,Diesel,145,68.9,1.6
4361, Octavia,2019,13470,Manual,12491,Petrol,150,55.4,1.5
4362, Yeti,2015,9995,Manual,48870,Diesel,200,48.7,2.0
4363, Karoq,2017,17995,Automatic,16000,Petrol,150,51.4,1.5
4364, Fabia,2018,11995,Manual,21983,Petrol,145,64.2,1.0
4365, Superb,2019,26495,Semi-Auto,12,Petrol,150,38.2,2.0
4366, Yeti,2014,5998,Manual,69815,Diesel,30,61.4,1.6
4367, Fabia,2016,8495,Manual,23000,Petrol,20,60.1,1.2
4368, Kodiaq,2017,21995,Automatic,22463,Diesel,145,49.6,2.0
4369, Superb,2017,16495,Semi-Auto,37750,Diesel,145,60.1,2.0
4370, Fabia,2017,6595,Manual,47400,Petrol,20,60.1,1.2
4371, Kamiq,2019,21995,Automatic,3610,Diesel,145,52.3,1.6
4372, Karoq,2019,25520,Manual,3905,Diesel,145,42.8,2.0
4373, Octavia,2017,12491,Manual,14751,Petrol,30,55.4,1.4
4374, Octavia,2016,11495,Manual,81025,Diesel,30,62.8,2.0
4375, Superb,2017,12990,Manual,41352,Diesel,145,67.3,1.6
4376, Octavia,2013,9395,Manual,44359,Diesel,20,68.9,2.0
4377, Fabia,2017,7690,Manual,22659,Petrol,145,58.8,1.0
4378, Fabia,2017,11495,Manual,17001,Petrol,20,58.9,1.2
4379, Octavia,2012,5995,Manual,72000,Diesel,125,57.7,2.0
4380, Superb,2016,7995,Semi-Auto,102000,Diesel,20,70.6,1.6
4381, Octavia,2008,1500,Manual,110265,Diesel,145,54.3,1.9
4382, Fabia,2016,6491,Manual,17048,Petrol,20,60.1,1.0
4383, Octavia,2016,10700,Manual,13800,Petrol,30,55.4,1.4
4384, Octavia,2017,12999,Manual,29025,Petrol,145,53.3,1.4
4385, Karoq,2019,21250,Manual,4191,Diesel,145,49.6,2.0
4386, Superb,2019,24700,Automatic,6750,Petrol,145,38.2,2.0
4387, Kamiq,2019,21995,Automatic,1000,Petrol,145,43.5,1.5
4388, Fabia,2018,7990,Manual,8062,Petrol,145,57.7,1.0
4389, Kodiaq,2019,29750,Automatic,2150,Petrol,145,31.7,2.0
4390, Fabia,2017,7980,Manual,33000,Petrol,20,60.1,1.2
4391, Citigo,2017,6690,Manual,27900,Petrol,150,68.9,1.0
4392, Yeti Outdoor,2017,11490,Manual,46914,Petrol,125,51.4,1.2
4393, Kodiaq,2017,16999,Manual,30096,Petrol,150,45.6,1.4
4394, Yeti,2017,10499,Semi-Auto,45932,Petrol,125,51.4,1.2
4395, Fabia,2015,6540,Manual,42916,Petrol,20,60.1,1.2
4396, Kodiaq,2017,17980,Automatic,29550,Petrol,150,44.8,1.4
4397, Yeti Outdoor,2016,10995,Manual,13502,Petrol,125,51.4,1.2
4398, Fabia,2017,9995,Manual,17000,Petrol,20,60.1,1.2
4399, Octavia,2019,18000,Automatic,4500,Diesel,145,67.3,2.0
4400, Octavia,2019,14898,Semi-Auto,14457,Diesel,145,70.6,1.6
4401, Superb,2019,22995,Manual,4500,Diesel,145,64.2,2.0
4402, Superb,2019,24490,Automatic,5398,Petrol,145,38.2,2.0
4403, Superb,2019,27500,Semi-Auto,5629,Diesel,145,42.8,2.0
4404, Superb,2018,19995,Semi-Auto,4549,Diesel,145,62.8,2.0
4405, Octavia,2019,14995,Semi-Auto,6583,Petrol,145,57.7,1.5
4406, Octavia,2019,17490,Manual,16,Petrol,145,48.7,1.5
4407, Fabia,2019,10290,Manual,9360,Petrol,145,61.4,1.0
4408, Kamiq,2019,18495,Manual,741,Petrol,145,47.9,1.0
4409, Octavia,2019,19250,Semi-Auto,2548,Diesel,145,64.2,2.0
4410, Scala,2020,16750,Manual,2217,Petrol,145,49.6,1.0
4411, Octavia,2017,14491,Semi-Auto,36982,Diesel,125,56.5,2.0
4412, Rapid,2017,9891,Manual,33402,Petrol,150,61.4,1.0
4413, Yeti,2013,7999,Manual,73000,Diesel,200,47.1,2.0
4414, Fabia,2016,6975,Manual,18500,Petrol,20,58.8,1.0
4415, Kodiaq,2018,24990,Automatic,20554,Diesel,145,49.6,2.0
4416, Rapid,2016,6440,Manual,68406,Diesel,0,78.5,1.4
4417, Citigo,2016,6995,Manual,23000,Petrol,20,62.8,1.0
4418, Octavia,2017,12498,Manual,11734,Petrol,145,54.3,1.4
4419, Octavia,2019,14995,Manual,10427,Petrol,150,52.3,1.5
4420, Fabia,2019,12650,Manual,6440,Petrol,145,50.4,1.0
4421, Octavia,2014,8495,Manual,56881,Petrol,125,53.3,1.4
4422, Kodiaq,2019,26490,Automatic,17265,Diesel,150,37.2,2.0
4423, Kamiq,2019,17950,Automatic,500,Petrol,145,44.1,1.5
4424, Kodiaq,2018,20995,Manual,19148,Diesel,145,52.3,2.0
4425, Karoq,2018,19495,Manual,8901,Petrol,145,43.5,2.0
4426, Fabia,2019,12690,Manual,3743,Petrol,145,50.4,1.0
4427, Superb,2017,19361,Semi-Auto,16726,Diesel,150,61.4,2.0
4428, Octavia,2020,19990,Manual,3964,Diesel,145,54.3,1.6
4429, Octavia,2019,24750,Automatic,100,Diesel,145,67.3,2.0
4430, Octavia,2017,11491,Manual,24416,Diesel,145,65.7,2.0
4431, Citigo,2019,9495,Manual,8348,Petrol,150,67.3,1.0
4432, Kodiaq,2019,29900,Automatic,2633,Petrol,150,31.4,2.0
4433, Fabia,2016,7290,Manual,56721,Petrol,20,60.1,1.2
4434, Citigo,2014,6495,Manual,20991,Petrol,20,62.8,1.0
4435, Fabia,2018,10000,Manual,20965,Petrol,150,57.7,1.0
4436, Octavia,2013,6995,Semi-Auto,68472,Diesel,200,45.6,2.0
4437, Yeti Outdoor,2016,10377,Manual,21230,Diesel,30,62.8,2.0
4438, Fabia,2019,12000,Manual,9247,Petrol,145,61.4,1.0
4439, Yeti Outdoor,2014,8999,Semi-Auto,40784,Petrol,160,44.8,1.2
4440, Fabia,2019,8999,Manual,9670,Petrol,150,57.7,1.0
4441, Octavia,2019,19995,Semi-Auto,4685,Petrol,145,54.3,1.5
4442, Octavia,2019,15980,Automatic,4572,Diesel,150,67.3,2.0
4443, Superb,2016,15350,Automatic,45234,Diesel,30,62.8,2.0
4444, Citigo,2019,8995,Manual,9,Petrol,145,67.3,1.0
4445, Fabia,2017,6698,Manual,19165,Petrol,145,57.7,1.0
4446, Fabia,2017,7899,Manual,34969,Petrol,145,60.1,1.2
4447, Fabia,2017,9490,Manual,31150,Petrol,150,64.2,1.0
4448, Superb,2018,18798,Semi-Auto,6241,Petrol,145,36.7,1.5
4449, Rapid,2017,9445,Semi-Auto,25274,Diesel,0,74.3,1.4
4450, Yeti Outdoor,2017,12999,Semi-Auto,16622,Petrol,125,51.4,1.2
4451, Fabia,2016,9995,Manual,24635,Petrol,20,58.9,1.2
4452, Yeti,2016,12495,Manual,30000,Petrol,125,51.4,1.2
4453, Citigo,2017,7990,Manual,11050,Petrol,150,68.9,1.0
4454, Fabia,2019,13950,Manual,4478,Petrol,145,60.1,1.0
4455, Citigo,2018,7995,Manual,10744,Petrol,145,64.2,1.0
4456, Fabia,2018,9495,Manual,26850,Petrol,145,64.2,1.0
4457, Rapid,2017,7450,Manual,55115,Diesel,0,74.3,1.6
4458, Octavia,2017,11660,Manual,8539,Petrol,145,58.9,1.0
4459, Kodiaq,2019,26394,Automatic,3409,Petrol,145,32.5,1.5
4460, Karoq,2018,23150,Automatic,15432,Petrol,145,50.4,1.5
4461, Fabia,2015,7879,Manual,25697,Petrol,20,60.1,1.2
4462, Octavia,2019,13890,Manual,13788,Diesel,150,67.3,1.6
4463, Fabia,2018,9995,Manual,10880,Petrol,145,64.2,1.0
4464, Citigo,2016,7000,Manual,28000,Petrol,20,64.2,1.0
4465, Superb,2019,22920,Semi-Auto,10,Diesel,145,49.6,1.6
4466, Fabia,2019,12495,Manual,10,Petrol,145,57.7,1.0
4467, Octavia,2018,18799,Semi-Auto,10754,Petrol,145,42.8,2.0
4468, Fabia,2019,11499,Manual,9607,Petrol,145,61.4,1.0
4469, Citigo,2016,6690,Manual,16078,Petrol,20,62.8,1.0
4470, Fabia,2019,9990,Manual,11715,Petrol,145,57.7,1.0
4471, Fabia,2019,12990,Semi-Auto,15245,Petrol,145,60.1,1.0
4472, Octavia,2010,1190,Manual,300000,Diesel,125,57.6,1.9
4473, Octavia,2018,12495,Manual,14370,Petrol,145,60.1,1.0
4474, Rapid,2017,9185,Manual,33599,Diesel,145,74.3,1.6
4475, Octavia,2017,14490,Manual,31261,Petrol,145,53.3,1.4
4476, Superb,2017,9280,Manual,94800,Diesel,20,68.9,2.0
4477, Karoq,2018,21991,Semi-Auto,16989,Diesel,145,54.3,2.0
4478, Citigo,2016,6790,Manual,17683,Petrol,20,62.8,1.0
4479, Octavia,2019,22499,Automatic,34,Petrol,145,47.9,2.0
4480, Fabia,2019,11095,Manual,6180,Petrol,145,61.4,1.0
4481, Fabia,2017,11995,Automatic,14750,Petrol,145,61.4,1.0
4482, Fabia,2018,9995,Manual,18094,Petrol,150,64.2,1.0
4483, Octavia,2019,23900,Semi-Auto,6000,Petrol,145,44.8,1.5
4484, Karoq,2019,18389,Manual,1724,Petrol,150,43.5,1.0
4485, Octavia,2019,13495,Manual,11354,Diesel,145,68.9,1.6
4486, Rapid,2014,7195,Manual,35798,Diesel,30,64.2,1.6
4487, Fabia,2016,6490,Manual,26115,Petrol,20,60.1,1.0
4488, Fabia,2015,6399,Manual,50000,Petrol,20,60.1,1.2
4489, Octavia,2019,14398,Semi-Auto,14652,Petrol,145,57.7,1.0
4490, Octavia,2016,9900,Manual,23604,Petrol,30,55.4,1.4
4491, Citigo,2018,7995,Manual,19024,Petrol,145,64.2,1.0
4492, Fabia,2016,9890,Manual,21733,Petrol,20,58.9,1.2
4493, Octavia,2019,13499,Manual,14069,Diesel,145,68.9,1.6
4494, Yeti Outdoor,2017,11995,Manual,39138,Diesel,30,62.8,2.0
4495, Fabia,2016,7498,Manual,20236,Petrol,20,60.1,1.2
4496, Yeti,2016,9500,Manual,45522,Petrol,125,51.4,1.2
4497, Fabia,2017,7191,Manual,29056,Petrol,20,58.8,1.0
4498, Octavia,2018,15995,Semi-Auto,6460,Petrol,150,54.3,1.5
4499, Citigo,2016,7995,Automatic,3000,Petrol,20,64.2,1.0
4500, Scala,2019,17495,Semi-Auto,2742,Petrol,145,45.6,1.5
4501, Fabia,2018,7990,Manual,10269,Petrol,145,57.7,1.0
4502, Kodiaq,2017,22000,Automatic,20720,Diesel,205,49.6,2.0
4503, Fabia,2017,9995,Manual,35981,Petrol,145,64.2,1.0
4504, Fabia,2019,13990,Manual,1456,Petrol,145,52.3,1.0
4505, Rapid,2014,6995,Manual,41648,Petrol,125,52.3,1.2
4506, Fabia,2017,10495,Semi-Auto,8556,Petrol,145,61.4,1.0
4507, Superb,2019,21495,Manual,6104,Diesel,145,64.2,2.0
4508, Fabia,2016,8990,Manual,36030,Petrol,20,60.1,1.2
4509, Fabia,2019,11750,Manual,9813,Petrol,145,61.4,1.0
4510, Yeti Outdoor,2014,10995,Manual,49942,Diesel,200,48.7,2.0
4511, Fabia,2016,9500,Automatic,24802,Petrol,20,60.1,1.2
4512, Fabia,2019,13000,Manual,2696,Petrol,145,64.2,1.0
4513, Citigo,2016,6495,Manual,26189,Petrol,20,64.2,1.0
4514, Octavia,2016,16220,Semi-Auto,19119,Diesel,125,56.5,2.0
4515, Fabia,2019,12485,Manual,2999,Petrol,145,52.3,1.0
4516, Octavia,2014,5991,Manual,90004,Diesel,0,74.3,1.6
4517, Yeti,2014,9000,Semi-Auto,38000,Petrol,160,44.8,1.2
4518, Karoq,2018,16490,Manual,14667,Petrol,145,53.3,1.0
4519, Kamiq,2019,20990,Automatic,9743,Petrol,145,43.5,1.5
